id;spec;job_title;city;employer;schedule;skills;experience;published;salary_from;salary_to;currency
79717968;Финансовый аналитик;Кредитный аналитик в финансовую компанию Umnozhenie (удаленно);Казань;Солодянкин Клим Игоревич;;работа с банками, срм, анализ текущих финансовых показателей, навыки эффективного общения, достижение результата, системное мышление, работа с документами;От 1 года до 3 лет;2023-04-27;113000;289000;RUR
79370981;Финансовый аналитик;Финансист-аналитик/Финансовый директор;Казань;АНП Зенит;;power bi, аналитическое мышление, ms powerpoint, управленческая отчетность, финансовая отчетность;От 3 до 6 лет;2023-04-26;150000;;RUR
79086010;Финансовый аналитик;Финансовый аналитик;Набережные Челны;НАХОДКА;;;От 1 года до 3 лет;2023-04-27;70070;;RUR
79819451;Финансовый аналитик;Финансовый аналитик;Казань;Savage;;управленческая отчетность, 1c: финансы, финансовая отчетность, умение организовывать работу, планировать, работа в команде;От 3 до 6 лет;2023-04-26;;;
79910175;Финансовый аналитик;Финансовый аналитик;Казань;ВТС;;финансовый анализ, ms powerpoint, управленческий учет, 1с: предприятие 8, экономический анализ;От 3 до 6 лет;2023-04-28;60000;;RUR
79910718;Финансовый аналитик;Финансовый аналитик;Казань;Абдуллина Алсу Ренатовна;;экономическое моделирование, анализ инвестиционных проектов, аналитические исследования, анализ финансовых показателей, бизнес-планирование, альт-инвест, анализ текущих финансовых показателей, подготовка презентаций, английский язык;От 1 года до 3 лет;2023-04-28;55000;60000;RUR
79922046;Финансовый аналитик;Финансовый аналитик;Набережные Челны;Группа Бринэкс;;;От 1 года до 3 лет;2023-04-28;;90000;RUR
79616396;Финансовый аналитик;Младший финансовый аналитик (удаленно);Набережные Челны;Моё дело;;финансовый анализ, анализ текущих финансовых показателей, обучение и развитие, экономический анализ, linux;От 1 года до 3 лет;2023-04-20;40000;;RUR
79021093;Финансовый аналитик;Финансовый аналитик со знанием английского языка;Казань;Картли;;английский язык, финансовый анализ, ms powerpoint, управленческая отчетность, финансовая отчетность;Нет опыта;2023-04-26;70000;;RUR
79598018;Финансовый аналитик;Финансовый аналитик;Казань;Factory5;;финансовый анализ, экономический анализ, экономическое моделирование;От 1 года до 3 лет;2023-04-20;;;
78195244;Финансовый аналитик;Финансовый аналитик;Казань;БАНК КАЗАНИ, КБЭР;;кредитные договоры, анализ финансовых показателей, ms access, 1c: финансы, анализ текущих финансовых показателей;От 1 года до 3 лет;2023-04-26;;;
79402894;Финансовый аналитик;Финансовый аналитик;Казань;Картли;;финансовый анализ, ms powerpoint, управленческая отчетность, финансовая отчетность;Нет опыта;2023-04-17;50000;;RUR
79360961;Финансовый аналитик;Accountant / Financial analyst;Казань;PropVue LLC;;бухгалтерский учет, английский язык, формирование управленческой отчетности, работа с большим объемом информации, финансовый менеджмент, аналитическое мышление, анализ финансовых показателей, анализ бизнес показателей, налоги, business english, финансовая отчетность, финансовый контроль, тайм-менеджмент, управленческая отчетность;От 3 до 6 лет;2023-04-17;90000;;RUR
78808960;Финансовый аналитик;Аналитик (Финансовый блок операционных расходов);Казань;МАГНИТ, Розничная сеть;;работа с большим объемом информации, финансовая отчетность, план-фактный анализ бюджета, продвинутый пользователь ms excel, анализ финансовых показателей;От 1 года до 3 лет;2023-04-03;;70000;RUR
79606336;Финансовый аналитик;Финансовый аналитик;Ижевск;Авто Столица;;;От 3 до 6 лет;2023-04-20;60000;;RUR
79859939;Финансовый аналитик;Финансовый аналитик;Ижевск;Калашников;;;От 3 до 6 лет;2023-04-27;;;
79908798;Финансовый аналитик;Финансовый аналитик;Чебоксары;Гарантийный фонд Чувашской Республики;;анализ финансовых показателей, работа с юридическими лицами, финансовая отчетность, исполнение поручений руководителя, контроль оформления документов, составление договоров, финансовый анализ, деловая переписка, ведение переговоров, подготовка отчетов, деловая этика, коммуникабельность, ответственность;От 3 до 6 лет;2023-04-28;35000;40000;RUR
78995549;Финансовый аналитик;Финансовый аналитик;Чебоксары;Консалтинговое агентство Бизнес-Альянс;;;Нет опыта;2023-04-19;35000;38000;RUR
77886078;Финансовый аналитик;Финансовый аналитик;Иркутск;СТЭС;;;От 3 до 6 лет;2023-04-28;80000;;RUR
79412841;Финансовый аналитик;Финансовый аналитик (экономист);Иркутск;Смагина Александра Владимировна;;сводные таблицы, стратегическое мышление, аналитическое мышление, экономический анализ, анализ финансовых показателей, составление бизнес-плана, аналитика, управление рисками, креативность, 1c: финансы, тайм-менеджмент, опытный пользователь пк, творчество, умение анализировать, умение легко находить контакт с людьми, внимательность к мелочам, решение нестандартных задач, финансовый анализ, анализ текущих финансовых показателей, контроль и анализ ценообразования, план-фактный анализ бюджета;От 3 до 6 лет;2023-04-17;100000;;RUR
79412810;Финансовый аналитик;Финансовый аналитик (инвестиционное планирование);Иркутск;Смагина Александра Владимировна;;аналитическое мышление, экономический анализ, анализ финансовых показателей, стратегическое мышление, аналитика, сводные таблицы, excel, финансовый анализ, внутренний финансовый аудит, план-фактный анализ бюджета;От 1 года до 3 лет;2023-04-17;;;
79074166;Финансовый аналитик;Руководитель проекта/Финансовый аналитик;Братск;Бизнес Ай Ти;;лидерство, crm, внедрение, системное мышление, стратегическое мышление, аналитическое мышление, управление офисами компании, тайм-менеджмент, высокий уровень самоорганизации, управление проектами, обучение и развитие, аналитические навыки, работа в команде;От 1 года до 3 лет;2023-04-27;69000;109000;RUR
79930072;Финансовый аналитик;Финансовый аналитик (оптимизация);Красноярск;Смагина Александра Владимировна;;анализ бизнес показателей, 1c: предприятие, знание 1с, управление финансами, многозадачность, 1c: финансы, 1с: унф, финансовое планирование, финансовая отчетность, бизнес-планирование, работа с большим объемом информации, системное мышление, умение принимать решения, аналитическое мышление, экономический анализ, анализ финансовых показателей, аналитика, стратегическое мышление, составление бизнес-плана, анализ текущих финансовых показателей, excel, сводные таблицы, опытный пользователь пк, бюджетирование, инвестиционный анализ, инвестиционное планирование, управление рисками, управленческая отчетность, финансовый анализ, финансовый контроль;От 3 до 6 лет;2023-04-28;;120000;RUR
79638253;Финансовый аналитик;Финансовый аналитик в Головной офис;Красноярск;Гармония Здоровья;;ms outlook, ms powerpoint, 1с: предприятие 8, управленческая отчетность, финансовая отчетность;От 1 года до 3 лет;2023-04-21;50000;65000;RUR
79001081;Финансовый аналитик;Финансовый аналитик / начинающий специалист;Красноярск;Совкомбанк;;подготовка презентаций, деловая коммуникация, деловая переписка, деловое общение, английский язык;Нет опыта;2023-04-28;40000;;RUR
79585306;Финансовый аналитик;Финансовый аналитик в г. Владивосток;Красноярск;Русская Рыбопромышленная Компания;;бюджетирование, план-факторный анализ, расчет kpi, бизнес-планирование, базы данных, бдр, бддс, ms excel, power pivot, power query, power bi, 1 с, управленческий учет, cima;От 3 до 6 лет;2023-04-20;;;
78925242;Финансовый аналитик;Аналитик финансово-экономического отдела;Киров (Кировская область);УФСИН России по Кировской области;;;Нет опыта;2023-04-05;20000;;RUR
79812994;Финансовый аналитик;Бизнес-аналитик / Финансовый аналитик;Нижний Новгород;Биохимический холдинг «Оргхим»;;анализ финансовых показателей, план-фактный анализ бюджета, прогнозирование, финансовое моделирование, факторный анализ, бизнес-моделирование, английский язык;От 1 года до 3 лет;2023-04-26;;;
78904715;Финансовый аналитик;Финансовый аналитик;Нижний Новгород;Sigmart;;аналитика, экономический анализ, сводные таблицы, google таблицы, анализ рынка, аналитические исследования, анализ данных, анализ финансовых показателей, подготовка отчетов, инвестиционная деятельность, баланс, аналитическое мышление, дебиторская задолженность, кредиторская задолженность, финансовый анализ, анализ текущих финансовых показателей, план-фактный анализ бюджета;От 1 года до 3 лет;2023-04-28;48000;61000;RUR
79857353;Финансовый аналитик;Аналитик службы финансового менедмента;Нижний Новгород;СБЕР;;;От 1 года до 3 лет;2023-04-27;;;
79734609;Финансовый аналитик;Финансовый аналитик;Нижний Новгород;Сеть ювелирных салонов Сенат;;финансовый анализ, анализ текущих финансовых показателей, управление персоналом, 1с: предприятие 8, бюджетирование, бизнес-планирование, 1с: комплексная автоматизация, excel, сводные таблицы, работа в программе 1с, планирование, способность работать в режиме многозадачности, аналитическое мышление, аналитические навыки, желание работать и развиваться, энтузиазм, внешний финансовый аудит, внутренний финансовый аудит, план-фактный анализ бюджета;От 1 года до 3 лет;2023-04-28;;;
79757644;Финансовый аналитик;Финансовый менеджер-аналитик;Нижний Новгород;Клюева Анна Владимировна;;;От 1 года до 3 лет;2023-04-25;50000;60000;RUR
79520452;Финансовый аналитик;Финансовый аналитик;Богородск;НижегородАвтоДор;;сводные таблицы, анализ данных, работа с большим объемом информации, финансовое планирование, финансовый контроль, аналитическое мышление, работа с банками, продвинутый пользователь excel, ответственность и пунктуальность, план-фактный анализ бюджета;От 3 до 6 лет;2023-04-19;50000;;RUR
79313992;Финансовый аналитик;Финансовый аналитик (Junior);Нижний Новгород;YADRO;;;От 1 года до 3 лет;2023-04-21;;;
79520451;Финансовый аналитик;Финансовый аналитик;Кстово;НижегородАвтоДор;;сводные таблицы, анализ данных, работа с большим объемом информации, финансовое планирование, финансовый контроль, аналитическое мышление, работа с банками, продвинутый пользователь excel, ответственность и пунктуальность, план-фактный анализ бюджета;От 3 до 6 лет;2023-04-19;50000;;RUR
76450235;Финансовый аналитик;Ведущий финансовый аналитик;Нижний Новгород;Нижегородская Фитнес Группа (сети фитнес-клубов World Class и ФизКульт);;дебиторская задолженность, кредиторская задолженность, финансовый анализ, анализ текущих финансовых показателей, внешний финансовый аудит;От 3 до 6 лет;2023-04-25;;;
76727479;Финансовый аналитик;Финансовый аналитик (коммерческий контроллинг);Нижний Новгород;МТС;;npv, инвестиционные риски, анализ финансовых показателей, оценка инвестиционных проектов, финансовый анализ;От 1 года до 3 лет;2023-04-24;;;
79520450;Финансовый аналитик;Финансовый аналитик;Нижний Новгород;НижегородАвтоДор;;сводные таблицы, анализ данных, работа с большим объемом информации, финансовое планирование, финансовый контроль, аналитическое мышление, работа с банками, продвинутый пользователь excel, ответственность и пунктуальность, план-фактный анализ бюджета;От 3 до 6 лет;2023-04-19;50000;;RUR
78608318;Финансовый аналитик;Финансовый менеджер-аналитик;Нижний Новгород;Группа ГАЗ;;;Нет опыта;2023-04-24;;;
78795026;Финансовый аналитик;Финансовый аналитик/менеджер в г. Сухум (Абхазия);Нижний Новгород;Салоны мебели и интерьера Домино;;;От 1 года до 3 лет;2023-04-01;70000;110000;RUR
75943347;Финансовый аналитик;Финансовый аналитик/экономист;Нижний Новгород;Драйлок Текнолоджиз;;анализ текущих финансовых показателей, экономический анализ, анализ затрат, анализ себестоимости, расчет себестоимости, бюджетирование, ms excel, ms powerpoint, расчет и анализ себестоимости продукции и услуг, финансовый анализ, cash flow, английский — b1 — средний, анализ финансовых показателей;От 1 года до 3 лет;2023-04-22;;;
70396396;Финансовый аналитик;Финансовый аналитик (Хайджин);Нижний Новгород;АНО Областное кадровое агентство;;английский язык, грамотная речь, обучение и развитие, корпоративная этика;От 1 года до 3 лет;2023-04-19;45000;;RUR
77131528;Финансовый аналитик;Финансовый аналитик (г. Владимир);Нижний Новгород;Abi;;факторный анализ, анализ себестоимости, планирование, экономический анализ;Нет опыта;2023-04-10;;;
78818275;Финансовый аналитик;Финансовый аналитик;Нижний Новгород;Корпорация развития Нижегородской области;;расчет финансовых показателей, оценка инвестиционных проектов, расчет срока окупаемости, чистый дисконтированный доход, внутренняя норма прибыльности;От 3 до 6 лет;2023-04-03;;;
79391765;Финансовый аналитик;Экономист/Аналитик в финансово-экономический отдел;Рязань;Everest Partner;;ведение отчетности, подготовка отчетов, расчет и анализ себестоимости продукции и услуг, опытный пользователь пк;Нет опыта;2023-04-21;;;
79891448;Финансовый аналитик;Финансовый аналитик (большие базы данных);Бийск;Всесезонный курорт Манжерок;;;От 3 до 6 лет;2023-04-27;;;
79293238;Финансовый аналитик;Специалист по финансовому анализу инвестиционных проектов;Новокузнецк;СГМК;;бюджетирование, планирование, управленческая отчетность, финансовое моделирование, факторный анализ;От 1 года до 3 лет;2023-04-24;;;
79830976;Финансовый аналитик;Финансовый аналитик;Новосибирск;VILAVI;;анализ текущих финансовых показателей, ms powerpoint, финансовая отчетность, аналитическое мышление, анализ данных, работа в команде, проектная деятельность, мсфо, вэд, гибкость, умение доносить простым языком сложные вещи, навыки презентации, желание оптимизировать процессы без потери качества, финансовый анализ, управление персоналом;От 3 до 6 лет;2023-04-26;70000;;RUR
79891447;Финансовый аналитик;Финансовый аналитик (большие базы данных);Новосибирск;Всесезонный курорт Манжерок;;;От 3 до 6 лет;2023-04-27;;;
79776096;Финансовый аналитик;Финансовый аналитик;Новосибирск;СЗ АКВА СИТИ;;;От 3 до 6 лет;2023-04-28;;;
79039036;Финансовый аналитик;Финансовый аналитик;Новосибирск;2ГИС;;;От 1 года до 3 лет;2023-04-27;;;
79855190;Финансовый аналитик;Финансовый аналитик;Новосибирск;Новосибирскэнергосбыт;;собеседование, power point, 1c: предприятие, аналитическое мышление, экономический анализ, сбор и анализ информации, экономика, анализ финансовых показателей, прогнозирование, финансовое планирование, финансовая отчетность;От 1 года до 3 лет;2023-04-27;41500;;RUR
78587841;Финансовый аналитик;Финансовый аналитик/Экономист;Новосибирск;Модульбанк;;p&l, ms power bi, ms excel;От 1 года до 3 лет;2023-04-24;;;
79353944;Финансовый аналитик;Финансовый аналитик (финансовый контролер);Новосибирск;Кварталы Немировича;;умение работать с большим объемом информации, excel, подготовка управленческой отчетности, 1с: предприятие 8;От 1 года до 3 лет;2023-04-26;;60000;RUR
79643815;Финансовый аналитик;Финансовый аналитик;Новосибирск;Совкомбанк;;подготовка презентаций, деловая коммуникация, деловая переписка, деловое общение, английский язык;От 1 года до 3 лет;2023-04-21;;;
79784169;Финансовый аналитик;Финансовый аналитик;Новосибирск;ГиД;;бухгалтерский учет, анализ данных, работа с большим объемом информации, финансовое планирование, аналитическое мышление, финансовый анализ, erp-системы на базе 1с, ms excel;От 1 года до 3 лет;2023-04-28;44000;;RUR
78110132;Финансовый аналитик;Финансовый аналитик;Новосибирск;LIME RUSSIA;;прогнозирование, английский язык, ms powerpoint, статистический анализ, бюджетирование;От 1 года до 3 лет;2023-04-26;55000;;RUR
79802270;Финансовый аналитик;Финансовый аналитик/директор/экономист;Новосибирск;ТехноСтрой;;банк-клиент, 1с: бухгалтерия, работа с большим объемом информации, уверенный пользователь пк, сверка взаиморасчетов с поставщиками товаров и услуг, работа в условиях многозадачности;От 1 года до 3 лет;2023-04-26;50000;;RUR
79585307;Финансовый аналитик;Финансовый аналитик в г. Владивосток;Новосибирск;Русская Рыбопромышленная Компания;;бюджетирование, план-факторный анализ, расчет kpi, бизнес-планирование, базы данных, бдр, бддс, ms excel, power pivot, power query, power bi, 1 с, управленческий учет, cima;От 3 до 6 лет;2023-04-20;;;
78747318;Финансовый аналитик;Экономист/ финансовый аналитик;Новосибирск;MARMALATO;;;От 1 года до 3 лет;2023-04-27;;50000;RUR
79224219;Финансовый аналитик;Финансовый аналитик;Новосибирск;ГРИНМАНИ;;финансовый анализ, sql, ms access, ms excel, управленческий учет, юнит экономика, бюджетирование;От 1 года до 3 лет;2023-04-12;;;
78968517;Финансовый аналитик;Финансовый аналитик;Новосибирск;AYS GROUP;;экономический анализ, управленческая отчетность, анализ финансовых показателей, аналитическое мышление, умение работать в условиях многозадачности, подготовка управленческой отчетности, готовность к командировкам, финансовая отчетность, опытный пользователь пк;От 3 до 6 лет;2023-04-06;70000;;RUR
79077518;Финансовый аналитик;Финансовый аналитик;Новосибирск;Кадровое Агентство Averina.agency;;;От 1 года до 3 лет;2023-04-17;60000;;RUR
79360960;Финансовый аналитик;Accountant / Financial analyst;Новосибирск;PropVue LLC;;бухгалтерский учет, английский язык, формирование управленческой отчетности, работа с большим объемом информации, финансовый менеджмент, аналитическое мышление, анализ финансовых показателей, анализ бизнес показателей, налоги, business english, финансовая отчетность, финансовый контроль, тайм-менеджмент, управленческая отчетность;От 3 до 6 лет;2023-04-17;90000;;RUR
79752585;Финансовый аналитик;Руководитель службы инвестиционного планирования и финансового анализа;Новосибирск;Главновосибирскстрой;;;От 3 до 6 лет;2023-04-25;;;
79462208;Финансовый аналитик;Риск-аналитик (финансовые рынки);Новосибирск;Азиатско-Тихоокеанский Банк;;excel, sql, риски, анализ рисков, оценка рисков, финансовый анализ, анализ текущих финансовых показателей, финансовая отчетность, инвестиционные риски;От 1 года до 3 лет;2023-04-18;;;
75910698;Финансовый аналитик;Финансовый аналитик;Омск;Ассоциация Хоккейный Клуб Авангард;;управленческая отчетность, бюджетирование, финансовое моделирование, анализ данных, ms excel, ms power point;От 3 до 6 лет;2023-04-24;;;
78950709;Финансовый аналитик;Финансовый аналитик;Омск;Реактор, Автокомплекс;;;От 3 до 6 лет;2023-04-21;80000;80000;RUR
79353470;Финансовый аналитик;Финансовый аналитик по поддержке канала традиционной торговли;Омск;Алкогольная Сибирская группа;;excel, p&l, анализ текущих финансовых показателей, бюджетирование;От 1 года до 3 лет;2023-04-17;;;
79891449;Финансовый аналитик;Финансовый аналитик (большие базы данных);Горно-Алтайск;Всесезонный курорт Манжерок;;;От 3 до 6 лет;2023-04-27;;;
78627517;Финансовый аналитик;Финансовый менеджер-аналитик;Томск;Экспертсовет;;экономический анализ, анализ финансовых показателей, экономический аудит, ответственность и пунктуальность, умение работать в условиях многозадачности, готовность к командному труду;От 3 до 6 лет;2023-04-26;;;
79598376;Финансовый аналитик;Финансовый аналитик / контролёр;Москва;Homeapp;;;От 1 года до 3 лет;2023-04-26;150000;;RUR
79825421;Финансовый аналитик;Финансовый аналитик;Москва;Парус Управление Активами;;финансовый анализ, план-фактный анализ бюджета, внутренний финансовый аудит, финансовое моделирование, формирование управленческой отчетности, dcf, подготовка управленческой отчетности, power bi, ms powerpoint, работа в excel;От 1 года до 3 лет;2023-04-26;150000;;RUR
79800376;Финансовый аналитик;Финансовый аналитик;Москва;Fashion Lounge;;1с: предприятие 8, управленческая отчетность, ms access, умение расставлять приоритеты, 1c: финансы;От 3 до 6 лет;2023-04-28;80000;100000;RUR
79901692;Финансовый аналитик;Финансовый аналитик;Москва;Домклик;;;От 1 года до 3 лет;2023-04-28;;;
78916185;Финансовый аналитик;Финансовый аналитик;Москва;Лашкевич Наталья Васильевна;;;От 3 до 6 лет;2023-04-28;90000;150000;RUR
79845732;Финансовый аналитик;Финансовый аналитик (автомобили);Москва;Чери Автомобили Рус;;английский язык, работа с фнс, финансовый анализ, анализ рентабельности, pl, контроль оплат, анализ себестоимости;От 3 до 6 лет;2023-04-26;;170000;RUR
79873125;Финансовый аналитик;Финансовый аналитик;Москва;Ozon;;;От 1 года до 3 лет;2023-04-27;;;
79929012;Финансовый аналитик;Финансовый аналитик;Москва;Азбука вкуса;;;От 1 года до 3 лет;2023-04-28;100000;;RUR
77905444;Финансовый аналитик;Финансовый аналитик;Москва;Аспект;;;От 3 до 6 лет;2023-04-26;170000;;RUR
77638892;Финансовый аналитик;Ведущий финансовый аналитик;Москва;ААА-Консалтинг;;анализ финансовых показателей, аналитическое мышление, работа с банками, кредиты для бизнеса, работа с государственными гарантиями по 44, 223 и 615 фз, финансовый анализ;Более 6 лет;2023-04-26;180000;;RUR
78275050;Финансовый аналитик;Финансовый менеджер-аналитик;Москва;Dreamx (ИП Саченков Тимофей Вячеславович);;;От 1 года до 3 лет;2023-04-28;70000;150000;RUR
79902649;Финансовый аналитик;Аналитик по финансовой отчетности;Москва;Медиапоинт;;;От 1 года до 3 лет;2023-04-28;;;
78693640;Финансовый аналитик;Финансовый аналитик (планирование и бюджетирование);Москва;СБЕР;;;От 3 до 6 лет;2023-04-27;;;
79906411;Финансовый аналитик;Финансовый контролер-аналитик;Москва;Эстилаб Рус;;;От 3 до 6 лет;2023-04-28;;;
79795228;Финансовый аналитик;Финансовый аналитик;Москва;Крупный дистрибьютор;;qlik, view, финансовая отчетность, ms powerpoint, управленческая отчетность, sql, мсфо, финансовое моделирование, подготовка презентаций, power bi, финансовый анализ, план-фактный анализ бюджета;От 3 до 6 лет;2023-04-25;;160000;RUR
79200323;Финансовый аналитик;Финансовый аналитик (ФГБУ);Москва;Милан, гостиница;;аналитическое мышление, работа с большим объемом информации, расчет и анализ себестоимости продукции и услуг, финансовое моделирование, экономический анализ, анализ фхд, подготовка презентаций, прогнозирование, анализ затрат, финансовая отчетность, сбор и анализ информации, деловой этикет;От 3 до 6 лет;2023-04-27;150000;;RUR
79790622;Финансовый аналитик;Стажер-финансовый аналитик;Москва;РОСБАНК;;;Нет опыта;2023-04-25;;;
79891398;Финансовый аналитик;Старший финансовый аналитик;Москва;Группа Русская энергия;;экономический анализ, анализ финансовых показателей, моделирование, инвестиционный анализ, анализ бизнес показателей, корпоративные финансы, финансовая отчетность, работа с банками, power point, excel, создание презентационных материалов о компании, инвестиционная деятельность;Более 6 лет;2023-04-27;;;
79822686;Финансовый аналитик;Финансовый аналитик;Москва;Багерстат Рус;;финансовый анализ, ms powerpoint, ms access, английский язык, расчет себестоимости, ms excel, 1c: предприятие, power query, pivot table, power pivot, power bi, ms power bi, 1c erp, excel, анализ данных, продвинутый пользователь excel, аналитика, сводные таблицы, powerbi, анализ бизнес показателей, подготовка отчетов, работа с большим объемом информации, анализ текущих финансовых показателей, анализ финансовых показателей, экономический анализ, подготовка презентаций, финансовая отчетность, сбор и анализ информации, управленческая отчетность;От 1 года до 3 лет;2023-04-26;;;
79848613;Финансовый аналитик;Младший финансовый аналитик;Москва;Группа Самолет;;;От 1 года до 3 лет;2023-04-26;;;
79744402;Финансовый аналитик;Финансовый аналитик;Москва;Ozon;;продвинутый пользователь excel, cash flow, аналитические навыки, it;От 3 до 6 лет;2023-04-28;;;
79733531;Финансовый аналитик;Финансовый аналитик/Казначей;Москва;СОКАР РУС;;;От 3 до 6 лет;2023-04-24;150000;150000;RUR
79796047;Финансовый аналитик;Финансовый бизнес аналитик;Москва;Ventra;;английский язык, финансовый анализ, маржинальный анализ, финансовая отчетность, power bi, анализ текущих финансовых показателей, excel, sap, бюджетирование, управленческая отчетность;От 3 до 6 лет;2023-04-25;150000;;RUR
79314746;Финансовый аналитик;Финансовый аналитик \ Financial Analyst;Москва;Nestle;;финансовый анализ, p&l, английский язык;От 1 года до 3 лет;2023-04-28;;;
79300349;Финансовый аналитик;Ассистент финансового аналитика;Москва;Милано Грация;;финансовая отчетность, управленческая отчетность, 1с: бухгалтерия, ms outlook, аналитическое мышление, анализ текущих финансовых показателей, умение работать в режиме многозадачности, подготовка управленческой отчетности;От 1 года до 3 лет;2023-04-26;30000;30000;RUR
79229051;Финансовый аналитик;Финансовый аналитик;Москва;М.Видео-Эльдорадо;;финансовый анализ, план-фактный анализ бюджета, аналитическое мышление, системное мышление, продвинутый пользователь excel;От 3 до 6 лет;2023-04-26;;;
78150031;Финансовый аналитик;Финансовый аналитик/Внутренний аудитор;Москва;ПОНИМАЮ;;;От 1 года до 3 лет;2023-04-27;90000;90000;RUR
77444155;Финансовый аналитик;Финансовый аналитик;Москва;Sminex-Интеко;;анализ финансовых показателей, финансовое моделирование, финансовый анализ, работа с большим объемом информации, ms excel;От 3 до 6 лет;2023-04-24;170000;225000;RUR
79303184;Финансовый аналитик;Финансовый менеджер-аналитик CDEK.Shopping;Москва;СДЭК;;power bi, управленческий учет, финансовый анализ, бюджетирование, финансовая отчетность, автоматизация управленческой отчетности, платежный календарь, автоматизация процессов, дашборд, управленческая отчетность, tableau, powerbi, sql, работа с большим объемом информации, бухгалтерский учет;От 3 до 6 лет;2023-04-28;;;
79226786;Финансовый аналитик;Финансовый аналитик / Финансовый менеджер / Финансист;Москва;Амс Лаборатория ТД;;финансовый анализ, mc excel, анализ текущих финансовых показателей;От 3 до 6 лет;2023-04-27;100000;;RUR
79256525;Финансовый аналитик;Финансовый аналитик (удаленно);Москва;Винограденко Алиса Артемовна;;движение денежных средств, анализ финансовых показателей, управленческая отчетность, финансовая отчетность, управление активами, инвестиции, работа с инвесторами, грамотность, финансовый анализ, аналитическое мышление;От 1 года до 3 лет;2023-04-28;50000;70000;RUR
79616963;Финансовый аналитик;Финансовый аналитик / финансист по маркетплейсам (удаленно);Москва;Попов Максим Сергеевич;;1с: предприятие 8, финансовое планирование, финансовый анализ, 1с: управление торговлей, расчет затрат, бюджетирование, abc-анализ, abc analysis, анализ себестоимости, анализ ценообразования, навыки составления отчетности, аналитика, анализ затрат, аналитическое мышление, 1c: финансы;От 1 года до 3 лет;2023-04-26;60000;;RUR
79748106;Финансовый аналитик;Аналитик финансовых рынков / Инвестиционный аналитик / Investment Analyst;Москва;Эксперт, Кадровый Центр;;английский язык, аналитические исследования, финансовый анализ, инвестиционный анализ;От 1 года до 3 лет;2023-04-24;200000;;RUR
79839767;Финансовый аналитик;Финансовый аналитик;Москва;Мединвестгрупп;;;От 1 года до 3 лет;2023-04-26;;;
79735576;Финансовый аналитик;Специалист по взаиморасчетам/Младший финансовый аналитик;Москва;Диджитал Лайн;;сбор и анализ информации, сводные таблицы, анализ финансовых показателей, впр, excel, работа в excel, английский язык (уровень intermediate);От 3 до 6 лет;2023-04-27;;;
79880729;Финансовый аналитик;Финансовый аналитик;Москва;Делимобиль;;английский язык, ms powerpoint, подготовка презентаций, 1с: предприятие 8, управленческая отчетность;От 1 года до 3 лет;2023-04-27;;;
