id;spec;job_title;city;employer;schedule;skills;experience;published;salary_from;salary_to;currency
76077541;Продуктовый аналитик;Продуктовый аналитик (облачное хранилище);Санкт-Петербург;Cloud;;;От 1 года до 3 лет;2023-04-19;;;
79788591;Продуктовый аналитик;Стажер в отдел разработки и сопровождения ПО (продуктовой аналитики и фармацевтической продукции);Санкт-Петербург;БИОКАД, биотехнологическая компания;;;Нет опыта;2023-04-27;;;
79607930;Продуктовый аналитик;Аналитик продуктов виртуализации;Санкт-Петербург;НИИ МАСШТАБ;;vmware, hyper-v, linux, логика, техническое задание;От 3 до 6 лет;2023-04-20;;150000;RUR
79768968;Продуктовый аналитик;Backend разработчик системы продуктовой аналитики;Санкт-Петербург;Газпром нефть;;;От 1 года до 3 лет;2023-04-25;;;
77752334;Продуктовый аналитик;Системный аналитик (Центр разработки продуктов для физических лиц);Санкт-Петербург;Бэнкс Софт Системс;;sql, бизнес-анализ, oracle, bpmn, uml, atlassian jira, разработка технических заданий;Нет опыта;2023-04-12;;;
79197704;Продуктовый аналитик;Бизнес-аналитик в продвижении ИТ услуг и продуктов;Санкт-Петербург;Газпром нефть;;информационные технологии, запуск новых продуктов, организация мероприятий, стратегическое мышление, проектный менеджмент, деловое общение, ведение переговоров, организаторские навыки, навыки презентации, аналитическое мышление, b2b;От 3 до 6 лет;2023-04-12;;;
72231253;Продуктовый аналитик;Продуктовый аналитик;Ярославль;Тензор;;аналитическое мышление, управление бизнес процессами;От 1 года до 3 лет;2023-04-18;55000;75000;RUR
79247409;Продуктовый аналитик;Продуктовый аналитик (сервис Уполномоченная бухгалтерия);Ярославль;Тензор;;;От 1 года до 3 лет;2023-04-13;55000;65000;RUR
79297618;Продуктовый аналитик;Продуктовый аналитик (Нормирование труда);Ярославль;Тензор;;;От 1 года до 3 лет;2023-04-14;55000;65000;RUR
78155128;Продуктовый аналитик;Продуктовый аналитик;Пенза;ИнфоТеКС;;uml, bpmn, системный анализ, бизнес-анализ, управление требованиями, информационная безопасность;От 3 до 6 лет;2023-04-14;;;
77752335;Продуктовый аналитик;Системный аналитик (Центр разработки продуктов для физических лиц);Самара;Бэнкс Софт Системс;;sql, бизнес-анализ, oracle, bpmn, uml, atlassian jira, разработка технических заданий;Нет опыта;2023-04-12;;;
77752336;Продуктовый аналитик;Системный аналитик (Центр разработки продуктов для физических лиц);Ульяновск;Бэнкс Софт Системс;;sql, бизнес-анализ, oracle, bpmn, uml, atlassian jira, разработка технических заданий;Нет опыта;2023-04-12;;;
79041567;Продуктовый аналитик;Product analyst / Продуктовый аналитик (удаленно);Пермь;HR Агент;;ms sql, a/b тесты, когортный анализ, ltv, arpu;От 1 года до 3 лет;2023-04-18;130000;150000;RUR
79024434;Продуктовый аналитик;Продуктовый Аналитик мобильного приложения (mobile product analyst);Пермь;Гриндата;;sql, работа в условиях многозадачности, git, базы данных, умение проявлять гибкость, аналитика, работа в команде, яндекс.метрика;От 1 года до 3 лет;2023-04-07;;;
79383394;Продуктовый аналитик;Продуктовый аналитик (стажер);Пермь;Где мои дети;;;От 1 года до 3 лет;2023-04-18;;;
79527323;Продуктовый аналитик;Продуктовый аналитик в команду ITSM 365;Екатеринбург;NAUMEN;;исследования рынка, saas, b2b исследования;От 1 года до 3 лет;2023-04-19;;;
78290486;Продуктовый аналитик;Продуктовый аналитик;Екатеринбург;2ГИС;;ml, python, sql, a/b тесты, google analytics, яндекс.метрика;От 3 до 6 лет;2023-04-19;;;
79127264;Продуктовый аналитик;Продуктовый аналитик в направление облачных технологий;Екатеринбург;NAUMEN;;custdev, jtbd, cjм, soap, rest, бизнес-анализ, системный анализ, постановка задач разработчикам;От 1 года до 3 лет;2023-04-10;;;
78905665;Продуктовый аналитик;Продуктовый аналитик;Екатеринбург;Контур;;sql, анализ бизнес показателей, прогнозирование, планирование, анализ рынка, анализ данных, аналитика, python, аналитическое мышление, power bi;От 3 до 6 лет;2023-04-04;;;
76468233;Продуктовый аналитик;Руководитель блока продуктовой аналитики;Екатеринбург;КБ Уральский банк реконструкции и развития (УБРиР);;sql, python, работа с большими объемами данных, постановка задач разработчикам, unit-экономика, a/b тесты, управление коллективом, аналитика, бизнес-аналитика, анализ бизнес показателей;От 3 до 6 лет;2023-04-24;;;
78328402;Продуктовый аналитик;Руководитель группы продуктовых аналитиков в управление клиентского сервиса;Екатеринбург;Контур;;;От 1 года до 3 лет;2023-04-24;;;
79607700;Продуктовый аналитик;Аналитик продуктов виртуализации;Екатеринбург;НИИ МАСШТАБ;;vmware, hyper-v, linux, логика, техническое задание;От 3 до 6 лет;2023-04-20;;150000;RUR
79930515;Продуктовый аналитик;Продуктовый аналитик / UX-CX исследователь;Тюмень;Кидсби;;jtbd, проведение опросов, анализ потребительских предпочтений, разработка тестов, опросников, организация и проведение фокус групп, исследование потребительских предпочтений, умение решать проблемы, custdev, cjm, aaarrr;От 3 до 6 лет;2023-04-28;;;
79670466;Продуктовый аналитик;Продуктовый аналитик / UX/CX-исследователь;Тюмень;Кидсби;;jtbd, проведение опросов, анализ потребительских предпочтений, разработка тестов, опросников, организация и проведение фокус групп, исследование потребительских предпочтений, умение решать проблемы, custdev, cjm, aaarrr;От 3 до 6 лет;2023-04-21;;;
78692110;Продуктовый аналитик;Продуктовый аналитик в команду ITSM 365;Челябинск;NAUMEN;;исследования рынка, saas, b2b исследования;От 1 года до 3 лет;2023-04-24;;;
79608070;Продуктовый аналитик;Аналитик продуктов виртуализации;Сочи;НИИ МАСШТАБ;;vmware, hyper-v, linux, логика, техническое задание;От 3 до 6 лет;2023-04-20;;150000;RUR
77752332;Продуктовый аналитик;Системный аналитик (Центр разработки продуктов для физических лиц);Краснодар;Бэнкс Софт Системс;;sql, бизнес-анализ, oracle, bpmn, uml, atlassian jira, разработка технических заданий;Нет опыта;2023-04-12;;;
79607569;Продуктовый аналитик;Аналитик продуктов виртуализации;Ставрополь;НИИ МАСШТАБ;;vmware, hyper-v, linux, логика, техническое задание;От 3 до 6 лет;2023-04-20;;150000;RUR
