id;spec;job_title;city;employer;schedule;skills;experience;published;salary_from;salary_to;currency
78998577;Системный аналитик;Системный аналитик;Москва;Автомакон;;sql, постановка задач разработчикам, разработка технических заданий, ms sql, rest api, soap ui, системный анализ;От 1 года до 3 лет;2023-04-27;150000;300000;RUR
77207100;Системный аналитик;Бизнес/Системный аналитик;Москва;Нумерал;;;От 1 года до 3 лет;2023-04-27;;200000;RUR
79325088;Системный аналитик;Системный аналитик;Москва;Высокие Технологии;;;От 1 года до 3 лет;2023-04-26;120000;170000;RUR
79653214;Системный аналитик;Ведущий системный аналитик;Москва;Бизнес-Азимут;;uml, sql, rest, аналитическое мышление, ответственность, bpmn, json, постановка задач разработчикам, системный анализ;От 3 до 6 лет;2023-04-27;250000;300000;RUR
79797055;Системный аналитик;Ведущий бизнес-аналитик / Аналитик процессов / Системный аналитик;Москва;Оскола Михаил Витальевич;;английский язык, управление проектами, бизнес-анализ, crm, erp, анализ бизнес-процессов, бизнес-аналитика, способность анализировать проблемы, эффективно искать пути их разрешения, навыки ведения переговоров, автоматизация процессов, zoom, желание учиться и развиваться;От 1 года до 3 лет;2023-04-25;187500;225000;RUR
79195295;Системный аналитик;Системный аналитик;Москва;НОРСИ-ТРАНС;;sql, bpmn, postgresql, mongodb;Нет опыта;2023-04-27;110000;160000;RUR
79889656;Системный аналитик;Системный аналитик (Junior);Москва;Лига Цифровой Экономики;;;От 1 года до 3 лет;2023-04-27;;;
79873909;Системный аналитик;Системный аналитик (Middle);Москва;Концепт Разработка;;oracle, системный анализ, проектирование, etl, oracle pl/sql, odi;От 3 до 6 лет;2023-04-27;150000;250000;RUR
79235505;Системный аналитик;Системный аналитик (IT);Москва;Фабрика Решений;;;От 1 года до 3 лет;2023-04-28;;170000;RUR
77217833;Системный аналитик;Системный аналитик / Бизнес-аналитик (стажер);Москва;Фортис Технологии;;ms visio, uml, ms project, разработка технических заданий, моделирование бизнес процессов, ориентация на результат, постановка задач разработчикам, системный анализ, базы данных, figma, ms office, управление проектами, бизнес-анализ, sql, навыки презентации;От 1 года до 3 лет;2023-04-27;60000;90000;RUR
79610919;Системный аналитик;Системный аналитик;Москва;Rapira Group LLC;;figma, bpmn, uml, rest, xml, agile, управление требованиями, умение принимать решения, use case analysis, системный анализ, системное мышление, постановка задач разработчикам, разработка технических заданий;От 1 года до 3 лет;2023-04-26;;;
79452408;Системный аналитик;Системный аналитик;Москва;Научно-Производственное Объединение Интеллектуальные Технические Системы;;;От 1 года до 3 лет;2023-04-27;120000;170000;RUR
79739960;Системный аналитик;Системный аналитик;Москва;Hi, Rockits!;;uml, грамотная письменная речь, sql, системная интеграция, системный анализ, ms sql, rest, soap;От 3 до 6 лет;2023-04-24;200000;250000;RUR
79935715;Системный аналитик;Системный аналитик в стартап;Москва;Адамант;;системное мышление, uml, bpmn, b2b, моделирование бизнес процессов;Нет опыта;2023-04-28;;;
79465258;Системный аналитик;Системный аналитик;Москва;Автомакон;;ms sql, clickhouse, python;От 1 года до 3 лет;2023-04-27;100000;200000;RUR
79744048;Системный аналитик;Системный аналитик;Москва;АНО Проектный офис по Развитию Туризма и Гостеприимства Москвы;;uml, sql, ux;От 3 до 6 лет;2023-04-26;;300000;RUR
76656259;Системный аналитик;Системный аналитик СЭД;Москва;Международный аэропорт Шереметьево;;atlassian jira, bpmn, ibm lotus notes;От 3 до 6 лет;2023-04-24;300000;;RUR
77575314;Системный аналитик;Системный инженер / Системный аналитик;Москва;Novasoft;;;От 3 до 6 лет;2023-04-26;150000;;RUR
79768027;Системный аналитик;Системный аналитик;Москва;Яндекс;;uml, sql, bpmn, xml, soap;От 3 до 6 лет;2023-04-25;;;
79793908;Системный аналитик;Системный/Бизнес аналитик на проект ОМС КБ;Москва;Datanomica;;postgresql, субд, oltp, dwh, oracle, java, sql, etl;Более 6 лет;2023-04-28;;300000;RUR
79839674;Системный аналитик;Системный аналитик (middle);Москва;Xploration Capital;;rest, api, системный анализ, bpmn, uml, sql, json, xml;От 3 до 6 лет;2023-04-26;200000;200000;RUR
79548723;Системный аналитик;Системный аналитик;Москва;Scalaxi;;sql, python, системное мышление;От 3 до 6 лет;2023-04-28;180000;;RUR
78565381;Системный аналитик;Системный аналитик;Москва;Enjoypro;;uml, bpmn, xml, sql, rest;От 3 до 6 лет;2023-04-26;180000;250000;RUR
79314170;Системный аналитик;Ведущий системный аналитик;Москва;Clean Data;;sql, python, java, soap, rest, системный анализ, гост, проектная документация;От 3 до 6 лет;2023-04-26;;300000;RUR
79464781;Системный аналитик;Системный аналитик;Москва;Водоходъ.Технологии;;системная интеграция, системный анализ, разработка проектной документации, бизнес-анализ, постановка задач разработчикам, аналитика, работа в условиях многозадачности, системность;От 1 года до 3 лет;2023-04-27;170000;;RUR
79435764;Системный аналитик;Проджект-менеджер / Системный-аналитик в ИТ-продукт;Москва;БСТ Менеджмент-Консалтинг;;управление проектами, бизнес-анализ, аналитическое мышление, деловая коммуникация, постановка задач разработчикам, оценка потребностей клиентов;Нет опыта;2023-04-27;40000;;RUR
79374628;Системный аналитик;Системный аналитик;Москва;Парфюмерно-косметический супермаркет Золотое Яблоко;;atlassian jira, atlassian confluence, разработка технических заданий, api, json api, rest, постановка задач разработчикам, agile, системная аналитика;От 3 до 6 лет;2023-04-26;;;
79909262;Системный аналитик;Системный аналитик (СберКласс);Москва;СберОбразование;;системный анализ, работа с базами данных, машинное обучение;От 1 года до 3 лет;2023-04-28;;;
79520836;Системный аналитик;Системный Аналитик;Москва;Лаборатория Маркетинга;;uml, bpmn, системный анализ, idef0, sql, постановка задач разработчикам, epc;От 3 до 6 лет;2023-04-28;150000;;RUR
79372062;Системный аналитик;Системный аналитик (MedTech стартап);Москва;PROTALENT Lab;;bpmn, uml, работа с большим объемом информации, ведение документации, сбор и анализ информации;От 3 до 6 лет;2023-04-26;;;
79788814;Системный аналитик;Системный аналитик;Москва;СБЕР;;;От 1 года до 3 лет;2023-04-25;;;
79794175;Системный аналитик;Системный аналитик;Москва;Lamoda Tech;;аналитика, системный анализ;От 1 года до 3 лет;2023-04-25;;;
76376501;Системный аналитик;Системный аналитик (remote);Москва;Автостэлс;;sql, разработка технических заданий, uml;От 3 до 6 лет;2023-04-24;240000;;RUR
78684365;Системный аналитик;Системный аналитик (junior);Москва;Ростелеком-Солар;;;От 1 года до 3 лет;2023-04-24;;;
79456892;Системный аналитик;Системный / Бизнес-аналитик (аккредитованная компания);Москва;Ассоциация IPChain;;;От 1 года до 3 лет;2023-04-27;;180000;RUR
79886879;Системный аналитик;Системный аналитик;Москва;HR Prime;;rest, soap, k8s, kubernetes, kafka, rabbitmq, postgresql, mysql;От 3 до 6 лет;2023-04-27;;250000;RUR
79839288;Системный аналитик;Ведущий системный аналитик;Москва;Группа Бринэкс;;bpmn, uml, sql, системный анализ, аналитическое мышление, бизнес-анализ, базы данных, atlassian confluence, моделирование бизнес процессов, atlassian jira, ms visio, системное мышление, ms sql, анализ данных, xml;От 3 до 6 лет;2023-04-26;;250000;RUR
79733641;Системный аналитик;Системный аналитик;Москва;Digital Lab;;;От 1 года до 3 лет;2023-04-24;180000;;RUR
79311234;Системный аналитик;Системный аналитик;Москва;Семейный доктор;;;От 1 года до 3 лет;2023-04-28;100000;180000;RUR
79778465;Системный аналитик;Системный аналитик;Москва;МТС Банк;;rest, soap, базы данных, системный анализ, sql;От 1 года до 3 лет;2023-04-26;;;
79915473;Системный аналитик;Бизнес/системный аналитик;Москва;IBS;;;От 1 года до 3 лет;2023-04-28;;;
79707261;Системный аналитик;Системный аналитик / Тестировщик;Москва;Dalli служба доставки;;;От 3 до 6 лет;2023-04-24;;200000;RUR
78293187;Системный аналитик;Системный аналитик (junior);Москва;CATAPULTO.RU;;;От 1 года до 3 лет;2023-04-24;70000;100000;RUR
79390709;Системный аналитик;Бизнес / Системный аналитик;Москва;Леруа Мерлен;;бизнес-аналитика, системный анализ, a/b тесты, use case analysis, user story, cjm, apache kafka, rest api;От 1 года до 3 лет;2023-04-26;;;
79357729;Системный аналитик;Системный аналитик;Москва;Премиум Бонус;;sql, scrum, agile project management, аналитика, json api, rest api, анализ требований, постановка задач разработчикам, работа в команде, postgresql, разработка проектной документации, системный анализ, разработка технических заданий, uml, техническая документация, системное мышление;От 1 года до 3 лет;2023-04-26;150000;200000;RUR
79845436;Системный аналитик;Ведущий системный аналитик;Москва;Альфа-Банк;;sql, postgresql;От 1 года до 3 лет;2023-04-26;;;
78642958;Системный аналитик;Системный аналитик (HUB);Москва;Swordfish Security;;scrum, sql, agile project management, atlassian jira, kanban;От 1 года до 3 лет;2023-04-26;;250000;RUR
79791137;Системный аналитик;Системный аналитик (медицинская информационная система);Москва;ХОСТ, Группа компаний;;медицинская информационная система, мис, sql, xml, soap, xsd;От 1 года до 3 лет;2023-04-28;;;
79519394;Системный аналитик;Системный аналитик / Продакт-менеджер;Москва;AllTime;;;От 1 года до 3 лет;2023-04-28;100000;;RUR
79932161;Системный аналитик;Системный аналитик;Москва;МойСклад;;;От 1 года до 3 лет;2023-04-28;;;
79777171;Системный аналитик;Системный аналитик;Москва;СБЕР;;bpmn, atlassian jira, xml, uml, atlassian confluence;От 1 года до 3 лет;2023-04-25;;;
79707263;Системный аналитик;Системный аналитик (@900);Москва;СБЕР;;;От 3 до 6 лет;2023-04-24;;;
79072373;Системный аналитик;Системный аналитик/System analyst;Москва;Передовые Технологии;;постановка задач разработчикам, разработка технических заданий, разработка нового продукта, проектирование пользовательских интерфейсов, rest api, sql, работа в команде;От 1 года до 3 лет;2023-04-27;180000;250000;RUR
78391036;Системный аналитик;Системный аналитик;Москва;Dreamx (ИП Саченков Тимофей Вячеславович);;power bi, ms power bi, excel, c++, с#, описание бизнес-процессов, удаленная работа, powerbi, базы данных, языки программирования;От 1 года до 3 лет;2023-04-27;80000;200000;RUR
79826631;Системный аналитик;"Ревьюер на курс ""Системный аналитик""";Москва;Яндекс Практикум;;uml, sql;От 1 года до 3 лет;2023-04-26;;;
79733441;Системный аналитик;Системный аналитик (удаленная работа);Москва;IBS;;uml, bpmn, sql, бизнес-аналитика, бизнес-моделирование;От 3 до 6 лет;2023-04-24;;;
79192513;Системный аналитик;Ведущий системный аналитик;Москва;Автомакон;;plantuml, ms sql, php, android, bpmn, ios;От 3 до 6 лет;2023-04-27;250000;;RUR
79248608;Системный аналитик;Системный аналитик;Москва;AutoDistribution Russia;;;От 3 до 6 лет;2023-04-28;200000;;RUR
79931899;Системный аналитик;Младший системный аналитик;Москва;ВБЦ;;rest, http, atlassian jira, atlassian confluence, bitbucket, субд, sql, jira, системный анализ;От 1 года до 3 лет;2023-04-28;;;
79786812;Системный аналитик;Системный аналитик;Москва;iiko, Компания Aйко;;аналитическое мышление, работа в команде, организаторские навыки, бизнес-анализ, аналитика, удаленная работа, знание английского языка, умение расставлять приоритеты, написание спецификаций, ведение технической документации;От 3 до 6 лет;2023-04-28;;;
78784061;Системный аналитик;Системный аналитик;Москва;АШАН Ритейл Россия;;idef0, bpmn, бизнес-анализ, rest, api, rest api, uml, sql, разработка технических заданий;От 3 до 6 лет;2023-04-27;;;
78844575;Системный аналитик;Системный аналитик;Москва;Quantum Art;;работа в команде, разработка проектной документации, управление проектами, atlassian jira, atlassian confluence, rest, json api, xml, soap, коммуникативные навыки;От 1 года до 3 лет;2023-04-27;120000;180000;RUR
79749850;Системный аналитик;Системный аналитик (Middle);Москва;СБЕР;;;От 1 года до 3 лет;2023-04-24;;;
79267731;Системный аналитик;Ведущий системный аналитик;Москва;АСТ;;sql, uml, xml, bpmn, rest api;Более 6 лет;2023-04-27;;300000;RUR
78721201;Системный аналитик;Системный аналитик (Мобильное приложение);Москва;Лоция;;системный анализ, bpmn, uml, sql, webapi;От 3 до 6 лет;2023-04-27;200000;;RUR
79168340;Системный аналитик;Системный аналитик;Москва;Web3 Tech;;uml, bpmn, системный анализ, разработка технических заданий, aris, use case analysis, sequence, state machine, user story, blockchain, b2b;От 1 года до 3 лет;2023-04-26;;;
78674333;Системный аналитик;Системный аналитик;Москва;CUSTIS;;bpmn, системный анализ, аналитическое мышление, моделирование бизнес процессов, sql, бизнес-анализ;От 1 года до 3 лет;2023-04-27;;;
78742400;Системный аналитик;Системный аналитик;Москва;Синимекс;;;От 1 года до 3 лет;2023-04-25;;;
79779582;Системный аналитик;Ведущий системный аналитик;Москва;МТС Банк;;sql, анализ данных, системный анализ, rest api, sql запросы;От 1 года до 3 лет;2023-04-26;;;
79521229;Системный аналитик;Системный аналитик;Москва;Палиндром;;ms sql, аналитика, системное мышление, uml;От 1 года до 3 лет;2023-04-28;;;
79158902;Системный аналитик;Ведущий системный аналитик;Москва;FinFort;;системный анализ, uml, bpmn, sql, rest, разработка технических заданий;От 3 до 6 лет;2023-04-24;;300000;RUR
79883058;Системный аналитик;Системный аналитик;Москва;ТМХ ИНТЕЛЛЕКТУАЛЬНЫЕ СИСТЕМЫ;;agile, jira, atlassian confluence, гост 15, гост 19, разработка по, тестирование по, компьютерное зрение;От 3 до 6 лет;2023-04-27;;;
79930870;Системный аналитик;Системный аналитик;Москва;ЕвроХим, Минерально-Химическая Компания;;sql, atlassian confluence, сбор и анализ информации, асутп, erp, api;От 3 до 6 лет;2023-04-28;;;
79520058;Системный аналитик;Системный аналитик медицинской информационной системы;Москва;Асклепиус;;;От 3 до 6 лет;2023-04-28;;;
79911146;Системный аналитик;Системный аналитик;Москва;СИБУР, Группа компаний;;uml, bpmn, sql, soap, idef0;От 3 до 6 лет;2023-04-28;;;
79628015;Системный аналитик;Старший системный аналитик (удалённо);Москва;Группа компаний МЕДСИ;;sql, xml, bpmn, uml, аналитическое мышление, бизнес-анализ, системный анализ, soap;От 3 до 6 лет;2023-04-21;200000;270000;RUR
78072310;Системный аналитик;Системный аналитик (удаленно);Москва;Автомакон;;uml, bpmn, разработка технических заданий, системный анализ, clickhouse, elasticsearch, t-sql, mssql;От 3 до 6 лет;2023-04-26;;200000;RUR
79053286;Системный аналитик;Системный аналитик;Москва;Джи Эф Си;;;От 1 года до 3 лет;2023-04-28;;200000;RUR
74091382;Системный аналитик;Системный аналитик;Москва;Газпромбанк;;sql, postgresql, системный анализ, oracle, разработка технических заданий;От 3 до 6 лет;2023-04-24;;;
79613075;Системный аналитик;Системный аналитик;Москва;ФАУ Национальный институт аккредитации;;uml, bpmn, ms visio, ms office, грамотная речь, бизнес-анализ, разработка технических заданий, постановка задач разработчикам, системный анализ;От 1 года до 3 лет;2023-04-20;200000;;RUR
79512674;Системный аналитик;Системный аналитик;Москва;Эйби Флоу;;;От 1 года до 3 лет;2023-04-28;120000;;RUR
79832887;Системный аналитик;Системный аналитик (сопровождение PLM);Москва;Спортмастер;;sql, atlassian jira, ms visio, atlassian confluence, тестирование, pdm, plm, rest, uml, confluence, bpmn;От 1 года до 3 лет;2023-04-26;;;
78944708;Системный аналитик;Системный аналитик;Москва;ИНСКОМ;;;От 3 до 6 лет;2023-04-28;;;
78035587;Системный аналитик;Системный аналитик (middle);Москва;Лоция;;sql, бизнес-анализ, bpmn, uml, разработка технических заданий;От 3 до 6 лет;2023-04-27;180000;;RUR
79377298;Системный аналитик;Главный системный аналитик (возможность работы вне РФ);Москва;ЛАЙТХАУС;;моделирование бизнес процессов, системный анализ, rest, аналитика, описание бизнес-процессов, разработка технических заданий, базовые знания sql, uml, bpmn, json api, xml;От 3 до 6 лет;2023-04-26;;;
78055474;Системный аналитик;Системный аналитик;Москва;Центр Орбита;;;От 3 до 6 лет;2023-04-27;;;
79279451;Системный аналитик;Бизнес/ Системный аналитик;Москва;Платформа ОФД;;техническая документация, постановка задач разработчикам, java, json, xml, rest api, uml;От 1 года до 3 лет;2023-04-28;120000;150000;RUR
78735627;Системный аналитик;Бизнес / системный аналитик (middle);Москва;АЙТИ-БАЛАНС;;системный анализ, бизнес-анализ, xml, uml, sql, ms visio, моделирование бизнес процессов, постановка задач разработчикам, разработка технических заданий, bpmn;От 1 года до 3 лет;2023-04-26;;160000;RUR
79459316;Системный аналитик;Системный аналитик;Москва;Бондарская Дарья Владимировна;;;От 3 до 6 лет;2023-04-27;;250;RUR
79717761;Системный аналитик;Системный аналитик;Москва;Цифромед;;rest/soap, xml/json, xsd/json schema, xpath, xsl, ms word, atlassian confluence, jira, sql, soapui/postman, altova xmlspy/oxygen xml editor;От 3 до 6 лет;2023-04-27;;;
78934806;Системный аналитик;Системный аналитик;Москва;FM Logistic;;sql, системная интеграция, postgresql, английский язык;От 1 года до 3 лет;2023-04-26;;;
78954143;Системный аналитик;Системный аналитик;Москва;HolyCode;;;От 3 до 6 лет;2023-04-26;;;
79534308;Системный аналитик;Системный аналитик (сервис e-commerce);Москва;Селлерэксперт;;mysql, sql, php, системный анализ, soap;От 3 до 6 лет;2023-04-28;200000;230000;RUR
77493172;Системный аналитик;Системный аналитик;Москва;СИНЕРГИЯ;;;От 3 до 6 лет;2023-04-24;;250000;RUR
76339180;Системный аналитик;Ведущий системный аналитик (интеграция);Москва;Сеть Партнерств;;sql, uml, bpmn, системный анализ, сбор и анализ информации, анализ требований, коммуникация, взаимодействие с заказчиком, умение работать в условиях многозадачности, системность, микросервисы, idef0, работа с системами аналитики;От 3 до 6 лет;2023-04-28;250000;;RUR
79895678;Системный аналитик;Бизнес аналитик/Системный аналитик;Москва;Foquz;;составление технических заданий, аналитическое мышление, разработка технической документации, бизнес-анализ, оценка потребностей клиентов;От 1 года до 3 лет;2023-04-27;100000;130000;RUR
73980521;Системный аналитик;Системный аналитик;Москва;Мирамедикс;;uml, atlassian jira, atlassian confluence, системный анализ, soap, гост;От 3 до 6 лет;2023-04-21;180000;;RUR
79548771;Системный аналитик;Бизнес / системный аналитик (удаленно);Москва;РОСБАНК;;bpmn, uml, бизнес-анализ, системный анализ, agile, автоматизация процессов, use case analysis;От 3 до 6 лет;2023-04-26;;;
79920335;Системный аналитик;Системный аналитик АБС;Москва;Банк Хоум Кредит;;sql, аналитическое мышление, oracle pl/sql, информационные технологии, управление проектами, разработка технических заданий, системный анализ, agile, банковское по, atlassian confluence, системное мышление;От 1 года до 3 лет;2023-04-28;;;
79792149;Системный аналитик;Системный аналитик BigData;Москва;Банк Хоум Кредит;;;От 3 до 6 лет;2023-04-25;;;
79228831;Системный аналитик;Системный аналитик (дистанционно);Москва;Обоз;;sql, системный анализ, микросервисная архитектура, постановка задач разработчикам, разработка технических заданий, rest, rest api, системный подход;От 1 года до 3 лет;2023-04-27;;;
79173107;Системный аналитик;Аналитик DWH / Системный аналитик;Москва;Дата Дженерейшн;;dwh, sql, atlassian jira, atlassian confluence, vertica, informatica pwc, oracle, работа в команде, умение работа в условиям многозадачности, желание работать и развиваться;От 3 до 6 лет;2023-04-26;130000;160000;RUR
78947191;Системный аналитик;Системный аналитик / System Analyst;Москва;МФК ВЭББАНКИР;;uml, bpmn, sql, базы данных, бизнес-анализ, системный анализ, системное мышление;От 3 до 6 лет;2023-04-24;;300000;RUR
77765427;Системный аналитик;Бизнес/системный аналитик данных по интеграции;Москва;Ригла;;uml, bpmn, sql, бизнес-анализ, информационные технологии, web аналитика, rest, json api;От 1 года до 3 лет;2023-04-28;;;
79679338;Системный аналитик;Системный аналитик;Москва;ТолкФинанс;;uml, xml, bpmn, soap, английский язык, аналитическое мышление, системный анализ, atlassian jira, постановка задач разработчикам, разработка технических заданий, rest, php, системное мышление;От 1 года до 3 лет;2023-04-27;120000;200000;RUR
79461375;Системный аналитик;Младший системный аналитик;Москва;Softline;;;Нет опыта;2023-04-18;;;
79397440;Системный аналитик;Системный аналитик;Москва;билайн;;;От 1 года до 3 лет;2023-04-26;;;
79374198;Системный аналитик;Системный аналитик;Москва;ПСБ (Промсвязьбанк);;uml, bpmn, sql;От 1 года до 3 лет;2023-04-24;;;
79205137;Системный аналитик;Системный аналитик (Бизнес-приложения, корпоративные системы);Москва;Кью Лаб;;atlassian jira, разработка технических заданий, agile project management, системный анализ, web аналитика, веб-программирование, веб-аналитика;От 3 до 6 лет;2023-04-27;170000;;RUR
79741800;Системный аналитик;Старший системный аналитик;Москва;Альфа-Банк;;atlassian confluence, bpmn, atlassian jira, sql, soap;От 1 года до 3 лет;2023-04-24;;;
77466635;Системный аналитик;Системный аналитик (MTS AI);Москва;МТС;;;От 3 до 6 лет;2023-04-23;;;
74092302;Системный аналитик;Системный аналитик;Москва;Dr. Reddy’s;;sql, ms sql, c++, crm, oracle;От 1 года до 3 лет;2023-04-26;;;
79222094;Системный аналитик;Системный аналитик SCADA/MES/IIoT;Москва;ЭЛАРА;;автоматизация, системный анализ, разработка технических заданий, постановка задач разработчикам, scada, асу тп, плк;От 1 года до 3 лет;2023-04-27;180000;;RUR
78725777;Системный аналитик;Системный аналитик;Москва;Газпромбанк;;анализ требований, bpmn, rest, soap, xml/xsd, json/json-sсhema, рко;От 3 до 6 лет;2023-04-27;;;
79775701;Системный аналитик;Системный аналитик;Москва;Сэлф Софт Продакшн;;разработка технических заданий, бизнес-анализ, atlassian confluence, постановка задач разработчикам, atlassian jira;От 3 до 6 лет;2023-04-25;100000;140000;RUR
79840839;Системный аналитик;Системный аналитик;Москва;СБЕР;;;От 3 до 6 лет;2023-04-26;;;
78018733;Системный аналитик;Системный/бизнес аналитик;Москва;РОСБАНК;;uml, sql, bpmn, agile;От 1 года до 3 лет;2023-04-28;;;
78943246;Системный аналитик;Business / System analyst (low-code) Бизнес / Системный аналитик;Москва;GGroupp (ООО Джигрупп);;bpmn, epc, uml, ms dynamics crm, power bi, sql, ms excel, ms word, бизнес-анализ, business analysis, английский язык, power platform, power apps, power automate, low-code;От 3 до 6 лет;2023-04-26;;200000;RUR
69843496;Системный аналитик;Ведущий системный аналитик;Москва;ФОРС;;ms visio, bpmn, uml, разработка проектной документации, xml, опыт реализации интеграционных проектов;От 3 до 6 лет;2023-04-28;;;
67157597;Системный аналитик;Системный Аналитик;Москва;СБЕР;;atlassian confluence, sql, atlassian jira, системный анализ, bpmn, api, uml, jira, json api, rest, xml, agile project management;От 1 года до 3 лет;2023-04-26;;;
79461101;Системный аналитик;Системный аналитик PLM систем;Москва;Инновационный центр КАМАЗ;;plm, mdm, erp, teamcenter, 3dexperience, windchill, t-flex, лоцман;От 1 года до 3 лет;2023-04-18;150000;;RUR
79890006;Системный аналитик;Системный аналитик (DWH);Москва;Центральный банк Российской Федерации;;тз, финансовые рынки, гост 34, ценообразование биржевых инструментов, анализ финансовых рынков, финансовая статистика, test case, user-case, системный аналитик;От 3 до 6 лет;2023-04-27;;;
78946267;Системный аналитик;Проектный менеджер / Системный аналитик;Москва;TOM TAILOR;;sql, аналитическое мышление, разработка технических заданий, ms project, trello, agile project management, формирование тз для разработки, контроль качества, управление продуктом, проверка гипотез, продуктовая аналитика, e-commerce;От 1 года до 3 лет;2023-04-27;;;
79869853;Системный аналитик;Ведущий системный аналитик;Москва;Ртк-Элемент;;;Более 6 лет;2023-04-27;;;
70482839;Системный аналитик;Системный аналитик;Москва;СБЕР;;;От 1 года до 3 лет;2023-04-26;;;
78295143;Системный аналитик;Системный аналитик;Москва;AKRON HOLDING;;1с: производство, erp-системы на базе 1с, описание бизнес-процессов, управление проектами, анализ бизнес-процессов, анализ ценообразования, автоматизация процессов, проектная деятельность, продвинутый пользователь пк, ведение проектов, работа с большими объемами данных, опытный пользователь пк, знание ms office;От 3 до 6 лет;2023-04-20;200000;;RUR
78169109;Системный аналитик;Системный аналитик;Москва;Первая Грузовая Компания;;;От 3 до 6 лет;2023-04-28;;;
78976709;Системный аналитик;Системный аналитик (API + SQL);Москва;КлаудФэктори;;ms sql, json api, api, sql;От 1 года до 3 лет;2023-04-27;;;
79260691;Системный аналитик;Системный аналитик;Москва;Сбер Бизнес Софт;;rest, soap, sql, uml, crm;От 3 до 6 лет;2023-04-28;;;
79904847;Системный аналитик;Системный аналитик;Москва;Ингосстрах;;bpmn, системный анализ, sql, аналитика, uml;От 1 года до 3 лет;2023-04-28;;;
77829418;Системный аналитик;Системный аналитик;Москва;Комус;;системный анализ, bpmn;От 3 до 6 лет;2023-04-26;;;
79817853;Системный аналитик;Системный аналитик (удаленно);Москва;РСХБ-Интех;;bpmn, uml, atlassian jira, atlassian confluence, sql;От 3 до 6 лет;2023-04-26;;;
79764654;Системный аналитик;Системный аналитик;Москва;Лига Цифровой Экономики;;rest, soap, json, xml, kafka, sql;От 1 года до 3 лет;2023-04-25;;;
77851419;Системный аналитик;Системный аналитик;Москва;Бюро 1440;;hw архитектура, uml, bpmn, atlassian jira, atlassian confluence, agile project management, openapi/swagger;От 3 до 6 лет;2023-04-27;;;
70795716;Системный аналитик;Системный аналитик (middle);Москва;Центр Орбита;;uml, bpmn, sql, системный анализ, бизнес-анализ;От 1 года до 3 лет;2023-04-25;;;
69095225;Системный аналитик;Старший системный аналитик;Москва;Тинькофф;;sql, postgresql, soap, spring boot, spring framework, ux, json api, системный анализ;От 3 до 6 лет;2023-04-25;;;
76008621;Системный аналитик;Системный аналитик (аналитик DWH);Москва;СберСпасибо;;sql, английский язык, ms office, системный анализ, анализ данных, работа с большим объемом информации, dwh, etl;От 1 года до 3 лет;2023-04-28;;;
79248520;Системный аналитик;Системный аналитик;Москва;Эшелон Технологии;;ms visio, uml, аналитическое мышление, ms access, системное мышление, bpmn, анализ данных;От 1 года до 3 лет;2023-04-28;;120000;RUR
78657256;Системный аналитик;Системный аналитик;Москва;Европлан;;uml, git, ооп, scrum, управление проектами, api, написание тз, интеграция, системный анализ;От 3 до 6 лет;2023-04-24;;;
79665717;Системный аналитик;Системный аналитик;Москва;ФГБОУ ВО МГТУ им. Н.Э. Баумана;;ms visio, проведение презентаций, аналитика;Нет опыта;2023-04-21;;;
77854341;Системный аналитик;Системный аналитик;Москва;Перекрёсток;;sql, системный анализ, разработка технических заданий, тестирование, тестирование пользовательского интерфейса, cистемы управления базами данных, постановка задач разработчикам;От 1 года до 3 лет;2023-04-24;;;
79099445;Системный аналитик;Системный аналитик;Москва;Hi, Rockits!;;;От 1 года до 3 лет;2023-04-24;;;
76063971;Системный аналитик;Системный аналитик | ПОЛАТОР;Москва;Инженерная компания;;системный анализ, разработка нового продукта, разработка по, аналитика требований, enterprise architect, uml;От 1 года до 3 лет;2023-04-17;300000;;RUR
79472146;Системный аналитик;Системный аналитик;Москва;ПРОКАТТ;;uml, json, bpmn, системный анализ, rest, api, автоматизация процессов, ms visio, xsd, atlassian confluence, atlassian jira, информационные технологии;От 3 до 6 лет;2023-04-27;;;
79539720;Системный аналитик;Системный аналитик;Москва;Notamedia;;bpmn, системный анализ, uml, бизнес-анализ, rest, микросервисная архитектура;От 1 года до 3 лет;2023-04-26;;;
79166389;Системный аналитик;Системный аналитик;Москва;билайн;;git, atlassian jira, atlassian confluence, soap, rest, uml, bpmn, postgresql, use case analysis, user story;От 3 до 6 лет;2023-04-26;;;
79695702;Системный аналитик;Системный аналитик;Москва;Performance Lab (Перфоманс Лаб);;bpmn, uml, sql, системный анализ, atlassian confluence, разработка технических заданий, xml, аналитика;От 3 до 6 лет;2023-04-23;;;
79862509;Системный аналитик;Системный аналитик;Москва;Межрегиональный ТранзитТелеком (АО МТТ);;oracle, ms sql, postgresql, use case analysis;От 1 года до 3 лет;2023-04-27;;;
79546403;Системный аналитик;Системный аналитик;Москва;ИК Ай Ти Инвест;;брокер, работа в команде, apache kafka, rest api, nosql, системный анализ, постановка задач разработчикам, фондовый рынок, системная интеграция, аналитическое мышление, инвестиционная деятельность, redis;От 3 до 6 лет;2023-04-19;;;
74356550;Системный аналитик;Системный аналитик;Москва;Криптонит;;git, системный анализ, анализ данных, основы программирования;От 1 года до 3 лет;2023-04-28;;;
79934520;Системный аналитик;Системный аналитик / бизнес-аналитик;Москва;Новые башни;;;От 1 года до 3 лет;2023-04-28;;;
