id;spec;job_title;city;employer;schedule;skills;experience;published;salary_from;salary_to;currency
78712266;Бизнес-аналитик;Аналитик (бизнес и системный) Senior;Москва;Центр Методического Обеспечения Оптимизации Процессов Государственного Управления в Московской области;;системный анализ, бизнес-анализ, базы данных, гост, rest, soap, uml, idef, bpmn, ms powerpoint, ms visio, sql, работа с базами данных;От 3 до 6 лет;2023-04-27;;;
79834872;Бизнес-аналитик;Бизнес-аналитик по автоматизации процессов отчетности;Москва;МАГНИТ, Розничная сеть;;olap кубы, корпоративное хранилище данных, excel, sql, бизнес-анализ;От 1 года до 3 лет;2023-04-26;;;
79178570;Бизнес-аналитик;IT Бизнес-аналитик;Москва;Faberlic;;;От 1 года до 3 лет;2023-04-25;;;
79420010;Бизнес-аналитик;Бизнес-аналитик (логистика посылок на C#, Postgree);Москва;Юнитрейд;;atlassian confluence, atlassian jira, uml, bpmn, figma, postman, моделирование бизнес процессов, постановка задач разработчикам, макетирование, системный анализ, бизнес-анализ;Более 6 лет;2023-04-26;180000;180000;RUR
77484157;Бизнес-аналитик;Бизнес-аналитик (проекты с государственными заказчиками);Москва;Clean Data;;гост, грамотная устная и письменная речь, бизнес-анализ, sql, техническая документация;От 3 до 6 лет;2023-04-26;220000;270000;RUR
79782687;Бизнес-аналитик;Ведущий Бизнес-аналитик;Москва;Шеф Маркет;;api, ms sql;Более 6 лет;2023-04-25;200000;350000;RUR
72221213;Бизнес-аналитик;Бизнес-аналитик;Москва;USETECH;;uml, bpmn, sql, бизнес-анализ, rest api, soap, agile, scrum, системный анализ;От 1 года до 3 лет;2023-04-24;;;
79107871;Бизнес-аналитик;Бизнес-аналитик (IT);Москва;UBIC;;разработка технических заданий, постановка задач разработчикам, ms visio, управление проектами, системный анализ, техническая документация;От 1 года до 3 лет;2023-04-25;;;
79847072;Бизнес-аналитик;Бизнес-аналитик (Центр развития процессов и автоматизации);Москва;МТС;;ms sql, системный анализ, бизнес-анализ, ms power bi, ms powerpoint, оптимизация бизнес-процессов, анализ финансовых показателей;От 3 до 6 лет;2023-04-26;;;
79806603;Бизнес-аналитик;Бизнес-аналитик в отдел разработки;Москва;Инновационный центр КАМАЗ;;;От 3 до 6 лет;2023-04-26;;;
79390709;Бизнес-аналитик;Бизнес / Системный аналитик;Москва;Леруа Мерлен;;бизнес-аналитика, системный анализ, a/b тесты, use case analysis, user story, cjm, apache kafka, rest api;От 1 года до 3 лет;2023-04-26;;;
78785615;Бизнес-аналитик;Бизнес-аналитик;Москва;Гринатом;;;От 3 до 6 лет;2023-04-24;;;
79205137;Бизнес-аналитик;Системный аналитик (Бизнес-приложения, корпоративные системы);Москва;Кью Лаб;;atlassian jira, разработка технических заданий, agile project management, системный анализ, web аналитика, веб-программирование, веб-аналитика;От 3 до 6 лет;2023-04-27;170000;;RUR
79745789;Бизнес-аналитик;Бизнес-аналитик;Москва;Ай- Теклабс;;бизнес-анализ, сбор требований, use case analysis, bpmn 2.0, user story, uml;От 1 года до 3 лет;2023-04-24;;;
78447394;Бизнес-аналитик;Бизнес-аналитик;Москва;Талала;;;От 1 года до 3 лет;2023-04-24;;;
79171195;Бизнес-аналитик;Бизнес-аналитик/Аналитик данных по постпродажному обслуживанию;Москва;Тelecontact;;sql, power bi, salesforce, анализ данных, аналитическое мышление, анализ бизнес показателей, ms power bi, ms powerpoint, английский язык, подготовка презентаций, управление отношениями с клиентами, навыки презентации;От 1 года до 3 лет;2023-04-26;;;
79251074;Бизнес-аналитик;Бизнес-аналитик AI;Москва;Сбер Бизнес Софт;;;От 1 года до 3 лет;2023-04-25;;;
79771529;Бизнес-аналитик;Бизнес-аналитик BPMS;Москва;НИПИГАЗ;;bpmn, описание бизнес-процессов, архитектура, sparx ea, ms visio, atlassian confluence, atlassian jira, 1с;От 3 до 6 лет;2023-04-25;;;
79250151;Бизнес-аналитик;Младший бизнес-аналитик;Москва;Верме;;бизнес-анализ, excel, моделирование бизнес процессов, сбор и анализ информации;От 1 года до 3 лет;2023-04-25;50000;55000;RUR
78768449;Бизнес-аналитик;Системный/Бизнес-аналитик;Москва;DSSL;;постановка задач разработчикам, аналитическое мышление, системный анализ, бизнес-анализ, техническая документация, api;От 1 года до 3 лет;2023-04-25;;;
79743509;Бизнес-аналитик;Бизнес-аналитик;Москва;РОСБАНК;;аналитика, бизнес-анализ, sas, моделирование бизнес процессов;От 1 года до 3 лет;2023-04-24;;;
79830734;Бизнес-аналитик;Бизнес-аналитик (развитие бизнеса и сервисов разработки продуктов);Москва;ПСБ (Промсвязьбанк);;;От 3 до 6 лет;2023-04-26;;;
75333122;Бизнес-аналитик;Старший кредитный аналитик (малый бизнес);Москва;СБЕР;;анализ фхд, финансовый анализ, экономический анализ, работа с юридическими лицами, работа с большим объемом информации;От 1 года до 3 лет;2023-04-27;146400;;RUR
79740024;Бизнес-аналитик;Бизнес-аналитик;Москва;Группа компаний С7;;sql, аналитическое мышление, аналитика;От 1 года до 3 лет;2023-04-24;;;
76774436;Бизнес-аналитик;Бизнес-аналитик;Москва;Альфа-Лизинг;;бизнес-анализ, управление проектами, оптимизация бизнес-процессов, моделирование бизнес процессов, системный анализ;От 3 до 6 лет;2023-04-24;;;
75936750;Бизнес-аналитик;Бизнес-аналитик;Москва;Лаборатория Наносемантика;;atlassian jira, разработка технических заданий, atlassian confluence, api, проектная документация, работа в команде;От 1 года до 3 лет;2023-04-24;;;
79609645;Бизнес-аналитик;Бизнес-аналитик;Москва;Московская Биржа;;анализ;От 1 года до 3 лет;2023-04-24;;;
79584045;Бизнес-аналитик;Бизнес-аналитик;Москва;Снежная Королева;;bpmn, моделирование бизнес процессов, ms visio, 1с: документооборот, erp-системы на базе 1с;От 3 до 6 лет;2023-04-24;138000;173000;RUR
79761829;Бизнес-аналитик;Бизнес-аналитик IT;Москва;Страховая Компания РСХБ-Страхование;;;От 3 до 6 лет;2023-04-25;;;
79800232;Бизнес-аналитик;Бизнес-аналитик\Методолог (HR);Москва;Комус;;;От 1 года до 3 лет;2023-04-25;;;
79730748;Бизнес-аналитик;Бизнес-аналитик;Москва;ЦИФРА;;;От 3 до 6 лет;2023-04-24;;;
77443853;Бизнес-аналитик;Бизнес-аналитик;Москва;Северсталь;;babok, bpmn, uml, моделирование бизнес процессов;От 1 года до 3 лет;2023-04-24;;;
79727929;Бизнес-аналитик;Бизнес-аналитик;Москва;Эр-1;;бизнес-анализ, бизнес-аналитика, финансовый анализ, финансовое моделирование, unit экономика;От 1 года до 3 лет;2023-04-24;;;
79831634;Бизнес-аналитик;Менеджер по бизнес-аналитике и финансовому анализу;Москва;Чижик;;sap erp, cognos bi, power query, vba, power bi, sap bi, ms powerpoint, бизнес-анализ, анализ бизнес показателей, визуализация данных, cognos, деловая коммуникация;От 3 до 6 лет;2023-04-26;;;
79798653;Бизнес-аналитик;Бизнес-Аналитик (бытовая техника);Москва;AROUND, Группа компаний;;ms excel, ms powerpoint, работа с большим объемом информации, анализ продаж;От 1 года до 3 лет;2023-04-25;75000;;RUR
79721406;Бизнес-аналитик;Бизнес-аналитик;Москва;Ростелеком Информационные Технологии;;;От 1 года до 3 лет;2023-04-24;;;
79547537;Бизнес-аналитик;Бизнес-аналитик;Москва;ЛАБИРИНТ;;bpmn, idef0, json api, ms sql;От 1 года до 3 лет;2023-04-24;110000;;RUR
79719787;Бизнес-аналитик;Бизнес-аналитик;Москва;Ozon;;ms powerpoint, ms excel, бизнес-анализ, bpmn;От 1 года до 3 лет;2023-04-24;;;
79798018;Бизнес-аналитик;Бизнес-аналитик (кредитные продукты);Москва;Recruitment Boutique S.M.Art;;;От 3 до 6 лет;2023-04-25;;;
79116944;Бизнес-аналитик;Бизнес-аналитик;Москва;Автостэлс;;bpmn, бизнес-анализ, аналитическое мышление;От 3 до 6 лет;2023-04-24;180000;;RUR
79123282;Бизнес-аналитик;Консультант ERP/бизнес-аналитик;Москва;Райтстеп;;опыт внедрения ит-систем управления производством, понимание предметной области (управление производством, запасами, поставками), выраженное желание работать в нашей компании, желание и способность постоянно развиваться, стрессоустойчивость, английский язык, управление сложными производствами рф;От 3 до 6 лет;2023-04-25;130000;200000;RUR
77426678;Бизнес-аналитик;Бизнес-аналитик;Москва;Kept (Кэпт);;uml, agile project management, java, sql, atlassian jira, bpmn, user story, use case, system integration, functional requirements;От 1 года до 3 лет;2023-04-24;;;
78623563;Бизнес-аналитик;Бизнес-аналитик;Москва;МГТС;;архитектор 1c, soap, sql, mq, http, uml, bpmn, 1с: комплексная автоматизация;От 1 года до 3 лет;2023-04-24;;;
78735627;Бизнес-аналитик;Бизнес / системный аналитик (middle);Москва;АЙТИ-БАЛАНС;;системный анализ, бизнес-анализ, xml, uml, sql, ms visio, моделирование бизнес процессов, постановка задач разработчикам, разработка технических заданий, bpmn;От 1 года до 3 лет;2023-04-26;;160000;RUR
79705210;Бизнес-аналитик;Бизнес-аналитик;Москва;Intelligent Analytics;;консалтинг, бизнес-анализ, оптимизация бизнес-процессов, анализ рынка, аналитическое мышление, моделирование бизнес процессов, аналитические исследования, сбор и анализ информации, анализ конкурентной среды, бизнес-моделирование, аналитика;От 1 года до 3 лет;2023-04-24;;100000;RUR
78703356;Бизнес-аналитик;Бизнес-аналитик;Москва;Ростсельмаш;;бюджетирование, управленческий учет, sap, разработка технических заданий, методология бюджетирования, ms excel, постановка задач разработчикам, автоматизация процессов, разработка методологии управленческого учета, описание бизнес-процессов;От 3 до 6 лет;2023-04-24;;;
76770070;Бизнес-аналитик;Бизнес аналитик 1С;Москва;SCHNEIDER GROUP;;1с: предприятие 8, английский язык, 1c: erp, ms sql, 1с: зарплата и управление персоналом, 1с: бухгалтерия, процессы, 1с: комплексная автоматизация;От 1 года до 3 лет;2023-04-25;;;
79155647;Бизнес-аналитик;Аналитик бизнес-процессов / Бизнес-аналитик;Москва;STROTSKIS GROUP;;работа в команде, сбор и анализ информации, написание тз, uml, bpmn, sql, excel, бизнес-анализ, оптимизация бизнес-процессов, анализ бизнес-процессов, aris, visio, анализ данных, автоматизация процессов, автоматизация документооборота, базы данных, моделирование бизнес процессов, работа с большим объемом информации, обучение персонала, деловая коммуникация;От 1 года до 3 лет;2023-04-25;;;
78904278;Бизнес-аналитик;Программист / бизнес-аналитик / консультант;Москва;НК Нефтиса;;vba, ms access, администрирование, sap bw, составление тз, продвинутый пользователь excel, бизнес-анализ, sap bpc;От 3 до 6 лет;2023-04-25;;;
79221401;Бизнес-аналитик;Бизнес аналитик в офис;Москва;S8 Capital;;agile project management, scrum, проведение презентаций, atlassian jira, разработка инструкций, управление проектами, ms project, atlassian confluence, agile;От 1 года до 3 лет;2023-04-25;;;
78902583;Бизнес-аналитик;Бизнес-аналитик (e-com);Москва;Старая ферма;;;От 1 года до 3 лет;2023-04-25;;;
79535448;Бизнес-аналитик;Бизнес-аналитик МТС Защитник;Москва;МТС;;;От 1 года до 3 лет;2023-04-25;;;
79784235;Бизнес-аналитик;Бизнес-аналитик (управление контентом);Москва;Звук;;;От 3 до 6 лет;2023-04-25;;;
79814065;Бизнес-аналитик;Бизнес-аналитик (Управление событийными и спонсорскими мероприятиями);Москва;СБЕР;;bpmn, atlassian jira, atlassian confluence, ui/ux;От 1 года до 3 лет;2023-04-26;;;
75528043;Бизнес-аналитик;Ведущий системный/бизнес аналитик;Москва;Комита Цифровые Технологии;;;От 3 до 6 лет;2023-04-25;;;
79779746;Бизнес-аналитик;Бизнес аналитик/Business analyst;Москва;Иннотех, Группа компаний;;;От 3 до 6 лет;2023-04-25;;;
79259564;Бизнес-аналитик;Бизнес-аналитик отдела производства;Москва;Апптимизм;;бизнес-анализ, английский язык, работа с большим объемом информации, работа в условиях многозадачности, работа в команде, fmcg;Более 6 лет;2023-04-25;160000;260000;RUR
76968219;Бизнес-аналитик;Бизнес - аналитик 1С (складская логистика WMS);Москва;Лудинг;;бизнес-анализ, разработка технических заданий, ms visio, uml, bpmn, 1с: управление торговлей, 1с программирование, разработка проектной документации, разработка инструкций, 1с: склад, wms, постановка задач разработчикам;От 3 до 6 лет;2023-04-26;;;
79777680;Бизнес-аналитик;Бизнес-аналитик, Внутренние сервисы;Москва;Ozon;;системность, умение анализировать, высокие коммуникативные навыки, it, разработка платформы, внутренние сервисы, ит;От 1 года до 3 лет;2023-04-25;;;
79889979;Бизнес-аналитик;Аналитик Отдела аналитики и поддержки бизнеса;Москва;Банк Русский Стандарт;;;От 1 года до 3 лет;2023-04-27;;;
78638527;Бизнес-аналитик;Бизнес-аналитик (ВАТС/ЛК);Москва;MANGO OFFICE;;бизнес-анализ, английский язык, аналитические исследования, анализ данных, работа с большим объемом информации;От 1 года до 3 лет;2023-04-25;;;
79824355;Бизнес-аналитик;Head of Business Intelligence (Руководитель отдела бизнес аналитики);Москва;Lesta Games;;;От 3 до 6 лет;2023-04-26;;;
79771842;Бизнес-аналитик;Бизнес-аналитик/Технический эксперт;Москва;ИК СИБИНТЕК;;разработка технических заданий, постановка задач разработчикам, управление проектами, оптимизация бизнес-процессов, ms visio, бизнес-анализ;От 3 до 6 лет;2023-04-25;;;
78718805;Бизнес-аналитик;Менеджер проекта / Бизнес аналитик для разработки интернет-магазинов;Москва;Вертикаль;;системное мышление, разработка технических заданий, jira, коммуникация, удаленная работа, управление проектом, постановка задач, отчетность, проджект менеджер, project manager, бизнес-аналитик;От 3 до 6 лет;2023-04-26;80000;130000;RUR
79606714;Бизнес-аналитик;Аналитик бизнес-процессов;Москва;Ресурс Менеджмент;;аналитическое мышление, бизнес-анализ, организация рабочего процесса, навыки разрешения спорных ситуаций, работа с большим объемом информации, работа в команде, организация и планирование рабочего времени, эффективность;От 3 до 6 лет;2023-04-26;;;
79777491;Бизнес-аналитик;Стажер (начинающий продакт менеджер / проджект менеджер / бизнес-аналитик);Москва;Бланк – банк для бизнеса;;;Нет опыта;2023-04-26;;15000;RUR
79580838;Бизнес-аналитик;Бизнес-аналитик 1C;Москва;Кордиант;;;От 3 до 6 лет;2023-04-25;;;
79514396;Бизнес-аналитик;Системный / бизнес-аналитик (ЦСС);Москва;Центр Методического Обеспечения Оптимизации Процессов Государственного Управления в Московской области;;uml, bpmn, use cases, user stories, гост 34, sql;От 3 до 6 лет;2023-04-25;;;
76535724;Бизнес-аналитик;Бизнес-аналитик продукта «Финансовое планирование и инвестиционный анализ»;Москва;Группа Самолет;;bpmn, uml, английский язык, archimate, бизнес-анализ;От 1 года до 3 лет;2023-04-26;;;
75616934;Бизнес-аналитик;Бизнес-аналитик / Системный аналитик;Москва;Международный Аэропорт Внуково;;;От 1 года до 3 лет;2023-04-25;;;
79548771;Бизнес-аналитик;Бизнес / системный аналитик (удаленно);Москва;РОСБАНК;;bpmn, uml, бизнес-анализ, системный анализ, agile, автоматизация процессов, use case analysis;От 3 до 6 лет;2023-04-26;;;
78119110;Бизнес-аналитик;Бизнес-аналитик по кредитному процессу для корпоративного бизнеса;Москва;ПСБ (Промсвязьбанк);;кредитный конвейер, бизнес-аналитик, cjm, agile project management, моделирование бизнес процессов, bpmn, автоматизация процессов;От 3 до 6 лет;2023-04-26;;;
79888872;Бизнес-аналитик;Финансовый аналитик отдела бизнес-планирования и управленческой отчетности;Москва;Мединвестгрупп;;;От 3 до 6 лет;2023-04-27;;;
78633664;Бизнес-аналитик;Бизнес-аналитик (К7М);Москва;СберЛизинг;;;От 1 года до 3 лет;2023-04-25;;;
79657853;Бизнес-аналитик;Главный бизнес-аналитик 1С;Москва;FESCO (ПАО Дальневосточное морское пароходство);;;От 1 года до 3 лет;2023-04-25;;;
79757562;Бизнес-аналитик;Финансовый менеджер - бизнес-аналитик;Москва;Матроми;;управленческая отчетность, финансовый контроль, аналитический склад ума, работа с ключевыми клиентами, умение работать с людьми, работа в условиях многозадачности, ответственность и пунктуальность, работа в команде;От 1 года до 3 лет;2023-04-25;40000;50000;RUR
76938407;Бизнес-аналитик;Руководитель IT проекта / Бизнес-аналитик;Москва;Кордиант;;;От 3 до 6 лет;2023-04-25;;;
76458743;Бизнес-аналитик;Бизнес-аналитик (автоматизация МТО, логистика);Москва;НИПИГАЗ;;bpmn, описание бизнес-процессов, архитектура, sparx ea, ms visio, atlassian confluence, atlassian jira, 1с;От 3 до 6 лет;2023-04-25;;;
79748127;Бизнес-аналитик;Бизнес-аналитик (HR);Москва;Русклимат;;разработка технических заданий, постановка задач разработчикам, sql, бизнес-анализ, моделирование бизнес процессов, анализ данных, аналитика, автоматизация процессов, bpmn, 1с: зарплата и управление персоналом;От 3 до 6 лет;2023-04-24;;;
79826862;Бизнес-аналитик;Аналитик бизнес-процессов;Москва;Williams Et Oliver;;;От 1 года до 3 лет;2023-04-26;120000;;RUR
79755450;Бизнес-аналитик;Бизнес-аналитик 1С;Москва;ДОБРОЦЕН;;1с: предприятие 8, системный анализ, бизнес-анализ;От 3 до 6 лет;2023-04-25;;;
79791774;Бизнес-аналитик;Главный бизнес-аналитик (клиентская аналитика);Москва;Альфа-Банк;;sql, работа с базами данных, аналитика, ms sql;От 1 года до 3 лет;2023-04-25;;;
79302511;Бизнес-аналитик;Аналитик бизнес-процессов;Москва;ГК Инфотактика;;проектная деятельность, business studio, оптимизация бизнес-процессов, анализ бизнес-процессов, техническое задание, разработка технических заданий, моделирование, разработка инструкций, ms visio, моделирование бизнес процессов;От 1 года до 3 лет;2023-04-26;;;
78735222;Бизнес-аналитик;Ведущий бизнес-аналитик (ГИС ЭПД);Москва;ЗащитаИнфоТранс, ФГУП;;;От 3 до 6 лет;2023-04-25;;;
79745740;Бизнес-аналитик;Руководитель направления Аналитика корпоративного бизнеса Банк ДОМ.РФ;Москва;Банк ДОМ.РФ;;конкурентная аналитика, финансовое моделирование, анализ инвестиционных проектов, жилая недвижимость, оценка инвестиционных проектов, математическая статистика, бизнес-моделирование;От 3 до 6 лет;2023-04-27;;;
74407357;Бизнес-аналитик;Business analyst;Москва;Клевертек;;бизнес-анализ, bpmn, uml;От 3 до 6 лет;2023-04-25;;;
75582053;Бизнес-аналитик;Бизнес-аналитик (OSS);Москва;Ростелеком Информационные Технологии;;;От 3 до 6 лет;2023-04-24;;;
78735812;Бизнес-аналитик;Бизнес-аналитик B2B;Москва;АТОМ;;miro, notion, atlassian confluence, jira;От 3 до 6 лет;2023-04-25;;;
76971580;Бизнес-аналитик;Бизнес-аналитик (проект Витрина/е-соmm);Москва;Комус;;организаторские навыки, аналитическое мышление, работа в команде, бизнес-анализ, оптимизация бизнес-процессов, e-commerce, написание аналитических текстов, bpmn, в2в;От 1 года до 3 лет;2023-04-25;;;
74261779;Бизнес-аналитик;Системный/Бизнес аналитик;Москва;Гаскар Интеграция;;sql, xml, uml, idef, bpmn;От 1 года до 3 лет;2023-04-24;;;
79132615;Бизнес-аналитик;Бизнес-аналитик (Специалист по внедрению Битрикс24/amoCRM);Москва;КИСЕЛЕВ ГРУПП;;управление проектами, 1с-битрикс, crm, автоматизация процессов, оптимизация бизнес-процессов, ведение переговоров;От 1 года до 3 лет;2023-04-26;80000;140000;RUR
77445592;Бизнес-аналитик;Бизнес-аналитик 1С УТ;Москва;EKF;;моделирование бизнес процессов, разработка технических заданий, ms project, erp-системы на базе 1с, 1с: управление торговлей;От 3 до 6 лет;2023-04-25;;;
78714289;Бизнес-аналитик;Бизнес-аналитик 1С: ERP;Москва;Бриз - Климатические Системы;;разработка технических заданий, оптимизация бизнес-процессов, бизнес-анализ, erp, 1c erp, автоматизация;От 3 до 6 лет;2023-04-25;;;
76606562;Бизнес-аналитик;Бизнес-аналитик (финансы);Москва;ПСБ (Промсвязьбанк);;;От 3 до 6 лет;2023-04-24;;;
77975893;Бизнес-аналитик;Аналитик бизнес-процессов;Москва;ФК Гранд Капитал;;;От 1 года до 3 лет;2023-04-26;;;
79732033;Бизнес-аналитик;IT бизнес-аналитик;Москва;ЦИФРА;;;От 3 до 6 лет;2023-04-24;;;
79731382;Бизнес-аналитик;Пресейл бизнес-аналитик;Москва;ЦИФРА;;;От 1 года до 3 лет;2023-04-24;;;
78586873;Бизнес-аналитик;Системный / бизнес аналитик (Операционный CRM);Москва;Иннотех, Группа компаний;;;От 3 до 6 лет;2023-04-25;;;
79723138;Бизнес-аналитик;Бизнес-аналитик (стажер);Москва;МТС Банк;;анализ бизнес показателей, python, sql, аналитическое мышление, продвинутый пользователь пк;Нет опыта;2023-04-24;;;
78662944;Бизнес-аналитик;Бизнес-аналитик складской логистики (WMS);Москва;ЕМЕ;;моделирование бизнес процессов, разработка технических заданий, ведение переговоров, заключение договоров, организаторские навыки, постановка задач разработчикам, бизнес-анализ, аналитическое мышление, разработка проектной документации, проектная документация, проведение презентаций;От 1 года до 3 лет;2023-04-25;100000;200000;RUR
79767927;Бизнес-аналитик;Бизнес-аналитик (Интегратор Битрикс24);Москва;Gavary Group;;автоматизация процессов, высокий уровень самоорганизации, битрикс24, crm bitrix24, системность, ответственность, деловая коммуникация;От 3 до 6 лет;2023-04-25;;;
79279451;Бизнес-аналитик;Бизнес/ Системный аналитик;Москва;Платформа ОФД;;техническая документация, постановка задач разработчикам, java, json, xml, rest api, uml;От 1 года до 3 лет;2023-04-25;120000;150000;RUR
79714157;Бизнес-аналитик;Системный/бизнес аналитик;Москва;Ростелеком;;python, sql, bpmn, системный анализ, сбор и анализ информации;Нет опыта;2023-04-24;;;
78757415;Бизнес-аналитик;Ведущий бизнес-аналитик / системный аналитик;Москва;Международный Аэропорт Внуково;;;От 1 года до 3 лет;2023-04-25;;;
78664681;Бизнес-аналитик;Бизнес-аналитик (поставщики);Москва;Комус;;бизнес-анализ, excel, аналитическое мышление, анализ бизнес показателей, bi-системы, olap;От 1 года до 3 лет;2023-04-24;;;
78929347;Бизнес-аналитик;Бизнес-аналитик 1С (проектирование, строительство);Москва;НИПИГАЗ;;bpmn, описание бизнес-процессов, архитектура, sparx ea, ms visio, atlassian confluence, atlassian jira, 1с;От 3 до 6 лет;2023-04-25;;;
77473294;Бизнес-аналитик;Ведущий бизнес-аналитик;Москва;Blacktyres;;разработка технических заданий, аналитическое мышление;От 1 года до 3 лет;2023-04-24;150000;;RUR
79276859;Бизнес-аналитик;Бизнес - аналитик (анализ рынков, закупки, статистика);Москва;Платформа Третье Мнение;;p&l, ms excel, анализ финансовых показателей, подготовка презентаций, аналитические исследования, исследования рынка, аналитика, анализ поведения пользователей, анализ конкурентной среды, аналитическое мышление, b2c исследования, b2b исследования;От 1 года до 3 лет;2023-04-25;;;
79816631;Бизнес-аналитик;Стажер/Консультант Бизнес-аналитик – Technology FACE (Finance, Analytics and Compliance excellence);Москва;Технологии Доверия;;python, sql, ms excel, sap, scrum, kanban;Нет опыта;2023-04-26;;;
79055252;Бизнес-аналитик;Бизнес/системный аналитик;Москва;Научно-исследовательский институт транспорта нефти и нефтепродуктов Транснефть;;atlassian jira, figma, системный анализ, бизнес-анализ, atlassian confluence, разработка технических заданий, uml, bpmn, прототипирование, ms visio, rest;От 3 до 6 лет;2023-04-25;120000;250000;RUR
79533112;Бизнес-аналитик;Ведущий бизнес-аналитик;Москва;ОВЕН, Производственное объединение;;business studio, camunda modeler, bpmn, моделирование бизнес процессов, управление проектами, организационное проектирование, автоматизация процессов;От 3 до 6 лет;2023-04-24;;;
79705190;Бизнес-аналитик;Младший бизнес-аналитик;Москва;Intelligent Analytics;;консалтинг, бизнес-аналитика, запуск новых продуктов, бизнес-моделирование, аналитическое мышление, оптимизация бизнес-процессов, анализ рынка, бизнес-анализ, аналитические исследования, анализ конкурентной среды, моделирование бизнес процессов, сбор и анализ информации, market research, исследования, поиск информации в открытых источниках;Нет опыта;2023-04-24;;70000;RUR
79119864;Бизнес-аналитик;Специалист по бизнес-процессам / Бизнес-аналитик;Москва;Carely;;английский язык, работа в команде, atlassian confluence, грамотная речь, atlassian jira, airtable, zendesk, битрикс-24;От 1 года до 3 лет;2023-04-25;80000;80000;RUR
75528500;Бизнес-аналитик;Стажер бизнес-аналитик;Москва;Комита Цифровые Технологии;;;Нет опыта;2023-04-24;;;
79792884;Бизнес-аналитик;Бизнес/системный аналитик;Москва;Прокрафт;;;От 1 года до 3 лет;2023-04-25;;;
79704267;Бизнес-аналитик;Бизнес-аналитик (dom.ru);Москва;Эр-1;;;От 1 года до 3 лет;2023-04-24;;;
79273094;Бизнес-аналитик;Бизнес-аналитик сегмента B2G;Москва;билайн;;аналитика продаж, b2b продажи, sql, бизнес-анализ, b2g продажи, аналитика, системное мышление, сводные таблицы, powerbi, оценка потребностей клиентов, анализ данных;От 3 до 6 лет;2023-04-25;;;
79813948;Бизнес-аналитик;Менеджер проекта (Бизнес-аналитик по переводу госуслуг в электронный вид);Москва;Центр Методического Обеспечения Оптимизации Процессов Государственного Управления в Московской области;;;От 1 года до 3 лет;2023-04-26;;;
79787455;Бизнес-аналитик;Бизнес-Ассистент (аналитик);Москва;АВА;;работа в команде, ведение переговоров, управление персоналом, грамотная речь;Нет опыта;2023-04-25;20000;;RUR
79442732;Бизнес-аналитик;Бизнес/системный аналитик;Москва;Электронная торговая площадка Газпромбанка;;bpmn, бизнес-анализ;От 3 до 6 лет;2023-04-25;;;
79112249;Бизнес-аналитик;Ведущий бизнес-аналитик (АБС, биллинг, процессинг);Москва;Eqvanta;;;От 3 до 6 лет;2023-04-25;;;
79532948;Бизнес-аналитик;Бизнес аналитик в команду Customer success;Москва;Pyrus;;организаторские навыки, деловая коммуникация, ms powerpoint, бизнес-анализ, коммуникация, аналитическое мышление, автоматизация процессов, описание бизнес-процессов, анализ бизнес-процессов, написание инструкций, общение с клиентами, написание технических заданий;От 1 года до 3 лет;2023-04-25;;;
79531244;Бизнес-аналитик;Бизнес-аналитик / Системный аналитик (Betting&iGaming);Москва;Appie.tech;;;От 1 года до 3 лет;2023-04-25;;150000;RUR
76161885;Бизнес-аналитик;Бизнес-аналитик / Продуктовый аналитик;Москва;РСХБ-Интех;;atlassian jira, ms visio, uml, bpmn, atlassian confluence;От 1 года до 3 лет;2023-04-24;;;
79798284;Бизнес-аналитик;Ведущий бизнес-аналитик/методолог 1С:Документооброт;Москва;МСУ-1;;;От 3 до 6 лет;2023-04-25;;;
79808498;Бизнес-аналитик;Директор службы аналитики/Бизнес-партнер по аналитике;Москва;Abi;;;От 3 до 6 лет;2023-04-26;;;
79657602;Бизнес-аналитик;Бизнес-аналитик 1С;Москва;Галс-Девелопмент;;1с: документооборот, 1с: бухгалтерия, 1с программирование, 1с: управление холдингом;От 3 до 6 лет;2023-04-24;;;
79797055;Бизнес-аналитик;Ведущий бизнес-аналитик / Аналитик процессов / Системный аналитик;Москва;Оскола Михаил Витальевич;;английский язык, управление проектами, бизнес-анализ, crm, erp, анализ бизнес-процессов, бизнес-аналитика, способность анализировать проблемы, эффективно искать пути их разрешения, навыки ведения переговоров, автоматизация процессов, zoom, желание учиться и развиваться;От 1 года до 3 лет;2023-04-25;187500;225000;RUR
79770861;Бизнес-аналитик;Бизнес-аналитик внедрения MES/Отраслевой эксперт;Москва;Ультиматек;;;Более 6 лет;2023-04-25;;;
79617115;Бизнес-аналитик;Бизнес-аналитик 1С (операционный учет СМР);Москва;НИПИГАЗ;;;От 3 до 6 лет;2023-04-25;;;
79767210;Бизнес-аналитик;Бизнес- аналитик / Системный аналитик 1С;Москва;LONMADI JSC / ЛОНМАДИ;;1с: зарплата и управление персоналом, 1с: предприятие 8, 1с: управление производственным предприятием, erp-системы на базе 1с, аналитическое мышление;От 1 года до 3 лет;2023-04-25;;;
79793908;Бизнес-аналитик;Системный/Бизнес аналитик на проект ОМС КБ;Москва;Datanomica;;postgresql, субд, oltp, dwh, oracle, java, sql, etl;Более 6 лет;2023-04-25;;300000;RUR
