id;spec;job_title;city;employer;schedule;skills;experience;published;salary_from;salary_to;currency
67054541;Data Scientist;Data Scientist;Санкт-Петербург;БИОКАД, биотехнологическая компания;;;От 3 до 6 лет;2023-04-09;;;
79110323;Data Scientist;Data scientist (Управление рисками корпоративных клиентов);Санкт-Петербург;СБЕР;;;От 1 года до 3 лет;2023-04-10;;;
76930898;Data Scientist;Data scientist / Machine learning engineer (команда рекомендаций и машинного обучения, ВКонтакте);Санкт-Петербург;VK;;python, machine learning, sql, scala, hadoop, spark;От 1 года до 3 лет;2023-04-13;;;
77949850;Data Scientist;Middle Data Scientist (Северсталь Диджитал);Санкт-Петербург;Северсталь;;python, tensorflow, sql, machine learning, git;От 1 года до 3 лет;2023-04-10;;;
79298740;Data Scientist;Team Lead Data Scientist;Санкт-Петербург;Самокат (ООО Умное пространство);;ml, лидерство;От 3 до 6 лет;2023-04-14;;;
79255519;Data Scientist;Data Scientist middle+/senior (Транскодинг);Санкт-Петербург;Okko;;python, sql, machine learning, сomputer vision;От 3 до 6 лет;2023-04-13;;;
79204741;Data Scientist;Senior Data Scientist (NLP);Санкт-Петербург;БиАйЭй-Технолоджиз;;nltk, pymorphy2, tensorflow, pytorch, nlp;От 3 до 6 лет;2023-04-12;;;
79245437;Data Scientist;Senior Data scientist / Machine learning engineer (команда рекомендаций и машинного обучения);Санкт-Петербург;VK;;python, java, hadoop, big data, spark, scala;От 3 до 6 лет;2023-04-13;;;
78883016;Data Scientist;Senior Data Scientist;Санкт-Петербург;Positive Technologies;;python, machine learning, web security, sklearn, pytorch, docker;От 3 до 6 лет;2023-04-04;;;
79004050;Data Scientist;Data Scientist, ML (Удаленно);Санкт-Петербург;ИнтеллектДиалог;;data scientis, ml, машинное обучение, machine learning;От 1 года до 3 лет;2023-04-27;100000;250000;RUR
78446701;Data Scientist;Senior/Team Lead Data Scientist;Пенза;Волкрафт;;ml, mathematical statistics, statistics;От 3 до 6 лет;2023-04-22;;250000;RUR
79167028;Data Scientist;Cпециалист по работе с данными (Data Scientist);Самара;Открытый код;;;От 1 года до 3 лет;2023-04-19;;;
79544554;Data Scientist;Data Scientist (Computer Vision);Самара;Merk Team;;python, numpy, pandas, matlab, sklearn, computer vision, tensorflow, pytorch, object detection, английский язык;От 3 до 6 лет;2023-04-19;;;
78883018;Data Scientist;Senior Data Scientist;Самара;Positive Technologies;;python, machine learning, web security, sklearn, pytorch, docker;От 3 до 6 лет;2023-04-04;;;
79808643;Data Scientist;Data Scientist;Екатеринбург;КБ Уральский банк реконструкции и развития (УБРиР);;;От 1 года до 3 лет;2023-04-26;;;
79920191;Data Scientist;Data Scientist;Екатеринбург;Банк Синара;;python, sql, базы данных, deductor, spss, loginom, big data, машинное обучение;От 1 года до 3 лет;2023-04-28;;;
77860634;Data Scientist;Data Scientist;Екатеринбург;LC Group;;python, docker, machine learning;От 3 до 6 лет;2023-04-28;;;
79079446;Data Scientist;Data Scientist (Middle+/Senior);Екатеринбург;Центр финансовых технологий;;;От 1 года до 3 лет;2023-04-24;;;
78748500;Data Scientist;Data Scientist;Тюмень;Тюменский нефтяной научный центр;;;От 1 года до 3 лет;2023-04-28;;;
77445276;Data Scientist;Middle Data Scientist (Аналитическая обработка данных);Краснодар;МАГНИТ, Розничная сеть;;python, sql, a/b тесты, ml;От 1 года до 3 лет;2023-04-28;;;
79719665;Data Scientist;Middle Data Scientist (e-commerce);Краснодар;МАГНИТ, Розничная сеть;;spark, hadoop, sql, oracle;От 1 года до 3 лет;2023-04-24;;;
77434962;Data Scientist;Middle Data Scientist (Проект Управление ценообразованием);Краснодар;МАГНИТ, Розничная сеть;;spark, sql, python, data science;От 1 года до 3 лет;2023-04-28;;;
78128781;Data Scientist;Middle Data scientist (Промо Прогноз);Краснодар;МАГНИТ, Розничная сеть;;python, sql, математическая статистика, spark, big data, hadoop, machine learning;От 1 года до 3 лет;2023-04-15;;;
79254598;Data Scientist;Lead Data Scientist ML/СV;Сочи;СБЕР;;;От 3 до 6 лет;2023-04-13;;;
79095952;Data Scientist;Middle Data Scientist (Клиентская аналитика);Краснодар;МАГНИТ, Розничная сеть;;python, hadoop, linux, sql, bash, spark, математическая статистика, алгоритмы;От 1 года до 3 лет;2023-04-10;;;
78125945;Data Scientist;Senior Data Scientist (Промо Прогноз);Краснодар;МАГНИТ, Розничная сеть;;sql, hadoop, spark, python, airflow, linux;От 3 до 6 лет;2023-04-15;;;
79407968;Data Scientist;Junior Data Scientist;Тамбов;Гибрид;;python, анализ данных, математическая статистика, data analysis, spark;От 1 года до 3 лет;2023-04-17;;;
78771412;Data Scientist;Data Scientist / Python разработчик;Ростов-на-Дону;ЗАЗЕКС;;python, matlab, математический анализ, математическое моделирование, математическое программирование, математическая статистика, pandas, machine learning, numpy, data analysis, matplotlib, scipy, deep learning, data science, машинное обучение, scikit-learn, maple, mathematical analysis, pytorch, mathematical modeling, sklearn, tensorflow, keras, computer vision;Нет опыта;2023-04-27;;;
78928573;Data Scientist;Data Scientist;Таганрог;Pudov;;data scientist, аналитик, pandas, numpy, scikit-learn, tensorflow, keras, scipy, plotly, seaborn, pytorch;От 1 года до 3 лет;2023-04-05;;;
