id;spec;job_title;city;employer;schedule;skills;experience;published;salary_from;salary_to;currency
78911154;Аналитик данных;DBA (Разработчик баз данных с навыками аналитика);Москва;Кадровое агентство «ТОТАЛ»;;sql, postgresql, субд, mdx, ms sql, mongodb, база данных: olap, powerbi, olap, nosql, olap (online analytical processing), работа с базами данных, cистемы управления базами данных, базы данных;От 3 до 6 лет;2023-04-04;200000;250000;RUR
76151295;Аналитик данных;Бизнес-аналитик/Технолог (Миграция данных, Налог на прибыль);Москва;ПСБ (Промсвязьбанк);;бизнес-анализ, сбор и анализ информации, анализ данных, автоматизация процессов, отчетность, бизнес-требования, налогообложение;От 1 года до 3 лет;2023-04-10;;;
78886928;Аналитик данных;Заместитель начальника отдела анализа и контроля качества данных (Аналитик данных);Москва;Федеральная налоговая служба (ФНС России);;sql, бизнес-анализ, ms powerpoint, аналитическое мышление, аналитические исследования;От 3 до 6 лет;2023-04-04;;;
77793133;Аналитик данных;"Аналитик данных в команде ""Управление портфелем кредитных карт""";Москва;Банк ВТБ (ПАО);;аналитическое мышление, управление проектами, анализ данных, базы данных, анализ бизнес показателей, навыки презентации, аналитика, ms sql, ms excel, кредитные карты, дебетовые карты, управление портфелем, финансовое моделирование;От 3 до 6 лет;2023-04-04;;;
79038097;Аналитик данных;Разработчик в команду корпоративных данных и аналитики;Москва;MERLION;;python, etl, airflow, sql;От 3 до 6 лет;2023-04-07;;;
76974877;Аналитик данных;Аналитик продукта / данных (Автокоммуникации);Москва;Спортмастер;;python, sql;От 1 года до 3 лет;2023-04-03;;;
78890246;Аналитик данных;Ведущий аналитик данных в группу налоговых расчетов;Москва;Райффайзен Банк;;;От 1 года до 3 лет;2023-04-04;;;
79026328;Аналитик данных;Ведущий аналитик качества данных / Lead Data Quality Analyst;Москва;Марс;;;От 1 года до 3 лет;2023-04-07;;;
78720630;Аналитик данных;Аналитик качества банковских данных (Управление данными, офис CDO, SQL аналитика);Москва;ДОМ.РФ;;sql, управление данными, качество данных, dwh;От 3 до 6 лет;2023-03-30;;;
75623910;Аналитик данных;Аналитик 1С (миграция данных);Москва;Гринатом;;;От 1 года до 3 лет;2023-04-03;;;
75975661;Аналитик данных;Ведущий аналитик данных в корпоративных финансах;Москва;ANCOR;;;От 3 до 6 лет;2023-03-31;;;
78708264;Аналитик данных;Главный исследователь данных корпоративного блока страхования (SQL-аналитик);Москва;ВСК, САО;;аналитика, анализ данных, аналитические исследования, базы данных, математическая статистика, статистический анализ, sql, ms excel;От 1 года до 3 лет;2023-03-30;;;
78784437;Аналитик данных;Руководитель экспертизы по аналитике корпоративных данных;Москва;Газпромбанк;;;От 3 до 6 лет;2023-03-31;;;
79879865;Аналитик данных;Junior Data Scientist / Младший аналитик данных;Москва;АДВ;;python, математическая статистика, обучение и развитие, статистический анализ, прогнозирование, математический анализ;Нет опыта;2023-04-27;;;
79100579;Аналитик данных;Аналитик данных;Москва;ДЕМЕТРА;;аналитика, умение принимать решения, аналитические исследования, сбор и анализ информации, грамотность, статистический анализ, google docs, excel, аналитическое мышление;От 1 года до 3 лет;2023-04-28;80000;100000;RUR
79401834;Аналитик данных;Аналитик данных;Москва;Домклик;;sql, grafana, ms excel;От 1 года до 3 лет;2023-04-26;;;
79790070;Аналитик данных;Аналитик данных;Москва;VK;;;От 1 года до 3 лет;2023-04-25;;;
79458204;Аналитик данных;Аналитик данных;Москва;ВойсЛинк;;анализ данных;От 1 года до 3 лет;2023-04-27;;;
79439559;Аналитик данных;Продукт-менеджер по геоданным / аналитик данных;Москва;БСТ Менеджмент-Консалтинг;;управление проектами, бизнес-анализ, аналитическое мышление, деловая коммуникация, постановка задач разработчикам, оценка потребностей клиентов;Нет опыта;2023-04-27;60000;;RUR
79771134;Аналитик данных;Аналитик данных;Москва;Московский метрополитен;;;От 1 года до 3 лет;2023-04-25;;;
77643478;Аналитик данных;Media Data Analyst / Аналитик медиа-данных;Москва;Группа компаний «Group4Media», Управляющая компания;;sql, internet, аналитика, cистемы управления базами данных, бизнес-анализ, аналитическое мышление, аналитические исследования, работа со сми, анализ данных;От 1 года до 3 лет;2023-04-26;;;
78900238;Аналитик данных;Аналитик данных (удаленно);Москва;Onescreen (ИП Попович Дмитрий Сергеевич);;работа с базами данных, sql, работа с большим объемом информации, google sheets, сводные таблицы, удаленная работа, excel, google таблицы, аналитическое мышление, базы данных;От 1 года до 3 лет;2023-04-28;;;
78153727;Аналитик данных;Аналитик/оператор баз данных;Москва;ГБУЗ ГКБ имени С.С.Юдина;;работоспособность, коммуникабельность, инициативность, скрупулезность;От 1 года до 3 лет;2023-04-25;50000;;RUR
79314856;Аналитик данных;Data Analyst / Аналитик данных (гибрид);Москва;OKKAM;;анализ данных, python, sql, clickhouse, postgresql;От 1 года до 3 лет;2023-04-28;;;
69166398;Аналитик данных;Аналитик данных / Data Analyst;Москва;СБЕР;;статистический анализ, qlik sense, математическая статистика, sql, python, анализ данных, аналитическое мышление, английский язык;От 1 года до 3 лет;2023-04-26;;;
73849552;Аналитик данных;Аналитик данных/SQL/удаленно;Москва;Газпромбанк;;sql, анализ данных, postgresql, oracle, ms sql;От 1 года до 3 лет;2023-04-26;;;
79619323;Аналитик данных;Младший аналитик в розничную команду данных;Москва;Райффайзен Банк;;;От 1 года до 3 лет;2023-04-20;;;
77759806;Аналитик данных;Аналитик данных;Москва;Группа компаний С7;;;От 1 года до 3 лет;2023-04-24;;;
78465831;Аналитик данных;Младший аналитик данных;Москва;РОСБАНК;;;От 1 года до 3 лет;2023-04-19;;;
76495730;Аналитик данных;Аналитик данных;Москва;СБЕР;;python, ms sql;От 1 года до 3 лет;2023-04-19;;;
78298546;Аналитик данных;Аналитик данных;Москва;Гринатом;;ms sql, ms excel, data analysis, работа с большим объемом информации;От 1 года до 3 лет;2023-04-19;;;
79321942;Аналитик данных;Junior Analyst / Младший аналитик данных;Москва;Go Ahead;;ms excel, sql;От 1 года до 3 лет;2023-04-14;;;
79174751;Аналитик данных;Аналитик данных;Москва;EGAR TECHNOLOGY, INC.;;python, matlab, инвестиции, математическое программирование, математическая статистика, математический анализ, английский язык, исследования рынка, анализ финансовых показателей, удаленная работа, биржевые торги;От 1 года до 3 лет;2023-04-11;;;
79161679;Аналитик данных;Аналитик данных;Москва;РОСБАНК;;sql, python, hadoop, spark, big data, agile;От 1 года до 3 лет;2023-04-11;;;
79114459;Аналитик данных;Аналитик данных / Инженер по качеству данных;Москва;X5 Tech;;;От 1 года до 3 лет;2023-04-10;;;
79173256;Аналитик данных;Аналитик баз данных;Москва;МАГНИТ, Розничная сеть;;sql, etl, informatica;От 1 года до 3 лет;2023-04-11;;;
79223200;Аналитик данных;Аналитик данных в отдел бизнес - прогнозирования;Москва;Банк ВТБ (ПАО);;python, sql, анализ данных, cost of risk, анализ рисков;От 1 года до 3 лет;2023-04-12;;;
78940222;Аналитик данных;Аналитик данных;Москва;Райффайзен Банк;;;От 1 года до 3 лет;2023-04-05;;;
79756065;Аналитик данных;Архитектор данных / системный аналитик DWH;Москва;Иннотех, Группа компаний;;dwh, etl, data design, greenplam/arenadata;От 3 до 6 лет;2023-04-25;;;
79781170;Аналитик данных;Ведущий аналитик по защите баз данных (Информационная безопасность);Москва;Ростелеком-Солар;;базы данных, информационная безопасность, siem, аудит безопасности;Более 6 лет;2023-04-25;;;
78498391;Аналитик данных;Начальник отдела аналитики клиентских данных и программ лояльности;Москва;ANCOR;;программы лояльности для клиентов, sql, ms excel;От 3 до 6 лет;2023-04-18;;;
78715955;Аналитик данных;Руководитель направления данных/SQL аналитик (Казначейство);Москва;Азиатско-Тихоокеанский Банк;;ms excel, sql, цфт, казначейство, хранилище данных, бухгалтерский учет, абс;От 3 до 6 лет;2023-04-13;;;
79009313;Аналитик данных;Специалист по анализу данных об угрозах (Cyber Threat Intelligence Analyst);Москва;BI.ZONE;;;От 1 года до 3 лет;2023-04-13;;;
77963716;Аналитик данных;Системный аналитик (взаимодействие между абонентами сети передачи данных самолета МС-21);Москва;Филиал ПАО Корпорация Иркут Центр комплексирования;;;От 1 года до 3 лет;2023-04-12;;;
79588717;Аналитик данных;Аналитик данных (Excel);Одинцово;Медэкс Энерго;;анализ рынка, аналитическое мышление, ценообразование, маркетинговый анализ, работа с большим объемом информации, ms excel, abc-анализ, консолидация данных, сводные таблицы, мониторинговые таблицы;От 1 года до 3 лет;2023-04-26;70000;;RUR
78640488;Аналитик данных;Информационный инженер (аналитик данных);Долгопрудный;Группа Компаний «ОСНОВА»;;;От 1 года до 3 лет;2023-04-03;80000;80000;RUR
75922570;Аналитик данных;BI-аналитик/аналитик данных;Красногорск;ГК Вектор;;подготовка отчетов, business intelligence, работа с большим объемом информации, анализ бизнес показателей, умение анализировать, аналитическое мышление, business intelligence systems, финансовый анализ, бизнес-анализ, математический анализ, power bi, ms power bi, сбор и анализ информации;От 1 года до 3 лет;2023-04-04;;;
68498863;Аналитик данных;Аналитик данных;Владивосток;КГБУ ЦКО;;статистический анализ, аналитическое мышление, грамотность;От 1 года до 3 лет;2023-04-26;63000;;RUR
78967572;Аналитик данных;Аналитик данных;Владивосток;DNS Головной офис;;базы данных, python, sql, анализ данных, анализ ценообразования, математическая статистика;От 1 года до 3 лет;2023-04-28;60000;80000;RUR
78745518;Аналитик данных;Аналитик данных;Владивосток;ДельтаЛизинг;;sql, ms powerpoint, ms sql, ms access, etl, базы данных, работа с базами данных, анализ данных, dqa, data warehouse, dwh;От 3 до 6 лет;2023-04-27;;;
77860540;Аналитик данных;Аналитик данных ( Junior );Владивосток;DNS Головной офис;;sql, ms sql, python, powerbi, qlick, tableau, clickhouse, postgresql;От 1 года до 3 лет;2023-04-21;70000;100000;RUR
79137043;Аналитик данных;Аналитик данных (отдел регулирования продаж);Владивосток;DNS Головной офис;;sql, ms excel, аналитика, аналитика данных, ms access, анализ данных, аналитическое мышление;От 1 года до 3 лет;2023-04-27;60000;80000;RUR
79661273;Аналитик данных;Аналитик данных;Владивосток;Проект;;работа с большим объемом информации, навыки работы в информационных аналитических системах, умение анализировать, систематизировать информацию, делать выводы на основе данных, уверенный пользователь exce;Нет опыта;2023-04-21;;;
78748173;Аналитик данных;Аналитик данных;Владивосток;Образовательное учреждение Дальневосточный федеральный университет;;системное мышление, excel, поиск информации в интернет, анализ данных, сбор и анализ информации, продуктивность, знание компьютера, заинтересованность;От 1 года до 3 лет;2023-03-31;;45000;RUR
79708966;Аналитик данных;Аналитик данных (Великие Луки);Великий Новгород;Кабош;;;От 1 года до 3 лет;2023-04-24;;;
79709032;Аналитик данных;Аналитик данных (Великие Луки);Псков;Кабош;;;От 1 года до 3 лет;2023-04-24;;;
79678646;Аналитик данных;Аналитик данных;Великие Луки;Кабош;;;Нет опыта;2023-04-21;;;
78812620;Аналитик данных;Аналитик данных;Санкт-Петербург;NEXTEPIC;;sql, ms sql, анализ данных, сбор и анализ информации, ms excel, визуализация данных, power query, power pivot, power bi;От 1 года до 3 лет;2023-04-26;120000;;RUR
79220809;Аналитик данных;Аналитик данных (удаленно);Санкт-Петербург;Эй Джи Ти;;аналитическое мышление, excel, sql, python, data analysis, power pivot, анализ данных, google data studio, базы данных, big data, power bi, системное мышление;От 1 года до 3 лет;2023-04-27;80000;;RUR
79879678;Аналитик данных;Аналитик данных;Санкт-Петербург;Российские железные дороги;;;От 1 года до 3 лет;2023-04-27;78000;96000;RUR
76826249;Аналитик данных;Аналитик данных;Санкт-Петербург;Нмаркет.ПРО;;python, sql, power bi, dax, tableau, бизнес-анализ, анализ данных, bpmn, uml, ms sql, аналитика, базы данных;От 1 года до 3 лет;2023-04-28;90000;;RUR
79890198;Аналитик данных;Аналитик Данных;Санкт-Петербург;Обрсоюз;;;От 3 до 6 лет;2023-04-27;;;
79876997;Аналитик данных;Аналитик данных;Санкт-Петербург;Газпром нефть;;;От 1 года до 3 лет;2023-04-27;;;
79736326;Аналитик данных;Младший аналитик данных;Санкт-Петербург;STOMODOMO GROUP;;;От 1 года до 3 лет;2023-04-24;70000;70000;RUR
77419803;Аналитик данных;Аналитик данных Excel;Санкт-Петербург;Газпром нефть;;работа в excel, excel, аналитическое мышление, работа с большим объемом информации;От 1 года до 3 лет;2023-04-25;;;
72357163;Аналитик данных;Аналитик данных (Отдел оперативной аналитики и прогнозирования);Санкт-Петербург;СПб ГУП Санкт-Петербургский информационно-аналитический центр;;грамотная речь, ms powerpoint, грамотность, анализ данных, аналитическое мышление;От 1 года до 3 лет;2023-04-28;;;
77912433;Аналитик данных;Аналитик данных;Санкт-Петербург;Петрович, Строительный Торговый Дом;;аналитическое мышление, анализ данных, прогнозирование, аналитика, бизнес-анализ, управление проектами, автоматизация процессов;От 1 года до 3 лет;2023-04-28;;;
79750620;Аналитик данных;Аналитик базы данных (удаленная работа);Санкт-Петербург;ИПЦ Консультант+Аскон;;;От 1 года до 3 лет;2023-04-24;40000;45000;RUR
79771878;Аналитик данных;IT-аналитик/ аналитик данных;Санкт-Петербург;РК Авангард;;работа в команде, разработка технических заданий, аналитическое мышление, продвинутый пользователь пк, написание тз, общение с клиентами, работа с базами данных, python, sql;От 3 до 6 лет;2023-04-25;;100000;RUR
77165802;Аналитик данных;Специалист по работе с базами данных / BI-аналитик;Санкт-Петербург;ВЦИОМ;;python, sql, power bi, работа с базами данных, spss, количественные исследования;От 1 года до 3 лет;2023-04-28;60000;70000;RUR
78173971;Аналитик данных;Аналитик данных Power BI;Санкт-Петербург;ЗооОптТорг.рф, сеть зоомагазинов;;powerbi, data analysis, excel, ms sql, python;От 1 года до 3 лет;2023-04-27;;;
78941934;Аналитик данных;Аналитик базы данных;Санкт-Петербург;МастерПроф;;анализ данных, отчетность, уверенный пользователь ms office, работа в команде, аналитическое мышление, 1с: предприятие 8, powerbi, power pivot, vba;От 1 года до 3 лет;2023-04-26;;;
79789382;Аналитик данных;Аналитик данных (цифровой помощник аналитика);Санкт-Петербург;Газпром нефть;;;От 1 года до 3 лет;2023-04-25;;;
77632600;Аналитик данных;Аналитик данных/ Аналитик процессов;Санкт-Петербург;Газпром нефть;;sql, python, английский язык, idef, грамотная речь;От 1 года до 3 лет;2023-04-24;;;
78632812;Аналитик данных;Аналитик данных в Data Office;Санкт-Петербург;VK;;ms sql, python, анализ данных, clickhouse, hadoop;От 1 года до 3 лет;2023-04-24;;;
77538412;Аналитик данных;Младший аналитик группы анализа и систематизации данных;Санкт-Петербург;Фертоинг;;ms excel, ответственность, опытный пользователь пк, 1c: предприятие, анализ данных;От 1 года до 3 лет;2023-04-25;55000;;RUR
79708358;Аналитик данных;Аналитик данных (Великие Луки);Санкт-Петербург;Кабош;;;От 1 года до 3 лет;2023-04-24;;;
79214939;Аналитик данных;Главный специалист (аналитик данных);Санкт-Петербург;СПБ ГКУ Центр информационного сопровождения;;;От 1 года до 3 лет;2023-04-28;50000;;RUR
77506991;Аналитик данных;Аналитик данных (Специалист по компенсациям и льготам);Санкт-Петербург;МАГНИТ, Розничная сеть;;компенсации и льготы, excel, офисные программы, 1с: зарплата и кадры;От 1 года до 3 лет;2023-04-24;;80000;RUR
79612372;Аналитик данных;Аналитик базы данных (удаленная работа из дома);Санкт-Петербург;ИПЦ Консультант+Аскон;;;От 1 года до 3 лет;2023-04-20;40000;45000;RUR
76994610;Аналитик данных;Аналитик качества данных;Санкт-Петербург;Газпром нефть;;;От 1 года до 3 лет;2023-04-25;;;
79586066;Аналитик данных;Аналитик данных (риски) / Data Analyst;Санкт-Петербург;Интерлизинг;;sql, vba, ms sql, управленческая отчетность, ms excel, базы данных, аналитическое мышление;От 1 года до 3 лет;2023-04-20;;;
76544808;Аналитик данных;Ведущий аналитик баз данных;Санкт-Петербург;Цифрал-Сервис;;python, sql, базы данных, аналитическое мышление, tableau, анализ данных, ms excel, работа в команде;От 1 года до 3 лет;2023-04-26;;;
79515128;Аналитик данных;Аналитик данных (Data analyst);Санкт-Петербург;MPSTATS;;ms power builder;От 3 до 6 лет;2023-04-19;;;
79524790;Аналитик данных;Главный аналитик данных;Санкт-Петербург;Газпром нефть;;bpmn, data governance, data management, аналитика данных, бизнес-глоссарий, формирование бизнес-требований;От 1 года до 3 лет;2023-04-25;;;
78199871;Аналитик данных;Аналитик данных;Санкт-Петербург;КОМПЛИТ;;;Нет опыта;2023-04-16;;;
78683057;Аналитик данных;Маркетолог-аналитик данных;Санкт-Петербург;Ароматный мир;;scikit-learn, pandas, scipy, ml, python, sql, анализ данных, работа с большим объемом информации;От 1 года до 3 лет;2023-04-24;;;
78257276;Аналитик данных;Data Analyst / Аналитик данных;Санкт-Петербург;Колл Солюшенс;;data analysis, визуализация данных, анализ текущих финансовых показателей, sql, tableau, анализ бизнес показателей, аналитика продаж;От 1 года до 3 лет;2023-04-17;;;
77085987;Аналитик данных;Аналитик данных;Санкт-Петербург;HR-Link;;bi, ms sql, аналитика продаж, анализ бизнес показателей;От 1 года до 3 лет;2023-04-14;;;
79188923;Аналитик данных;Аналитик данных (Ассистент дизайнера);Санкт-Петербург;oodji;;сводные таблицы, аналитика, анализ данных, excel, работа в excel, уверенный пользователь ms office, аналитические навыки, ответственный подход к работе;Нет опыта;2023-04-12;;;
79023280;Аналитик данных;Ведущий аналитик данных;Санкт-Петербург;ЭКО СЕРВИС;;работа с большим объемом информации, аналитическое мышление, анализ данных, ms powerpoint, ms outlook, power bi, умение принимать решения, анализ бизнес показателей, аналитические исследования, powerbi;От 1 года до 3 лет;2023-04-20;;;
79124405;Аналитик данных;Куратор на курс аналитика данных;Санкт-Петербург;Карпов Курсес;;грамотность, грамотная речь, организаторские навыки, notion, ms excel;От 1 года до 3 лет;2023-04-10;50000;;RUR
73847852;Аналитик данных;Аналитик данных (Блок разведки и добычи);Санкт-Петербург;Газпром нефть;;английский язык, sql, управление проектами, системный анализ, ms powerpoint;От 1 года до 3 лет;2023-04-18;;;
79117421;Аналитик данных;Аналитик данных (Senior/Middle+);Санкт-Петербург;Тинькофф;;;Более 6 лет;2023-04-10;;200000;RUR
78579078;Аналитик данных;Аналитик качества данных/Data Quality Analyst;Санкт-Петербург;Монополия;;субд, sql, grafana, powerbi;От 1 года до 3 лет;2023-04-14;;240000;RUR
78985817;Аналитик данных;Data Analytics (Аналитик данных);Санкт-Петербург;КОЛХОЗ;;python, sql, анализ данных, аналитические исследования, аналитическое мышление, язык программирования r, работа с большим объемом информации, power bi, анализ бизнес показателей;От 1 года до 3 лет;2023-04-06;150000;;RUR
78153522;Аналитик данных;Аналитик данных;Санкт-Петербург;Яндекс;;;От 1 года до 3 лет;2023-04-11;;;
79224676;Аналитик данных;Главный специалист отдела аналитики и подготовки данных;Санкт-Петербург;Альфа-Банк;;;От 1 года до 3 лет;2023-04-12;;;
79047478;Аналитик данных;Аналитик данных / Data Analyst;Санкт-Петербург;Информационное агентство;;data analysis, ms power bi, sql, визуализация данных, powerpoint, python, matlab, ms visual basic, подготовка презентаций, логика;От 1 года до 3 лет;2023-04-07;100000;;RUR
78817151;Аналитик данных;Специалист отдела статистики и аналитики (выгрузка и подсчет данных в Excel);Санкт-Петербург;Центр Днк Тест;;ms excel, crm, работа с большим объемом информации, работа с базами данных, математическая статистика, битрикс 24, сводные таблицы, удаленная работа;От 1 года до 3 лет;2023-04-03;60000;;RUR
78692177;Аналитик данных;Аналитик данных;Санкт-Петербург;Петрович, Строительный Торговый Дом;;python, sql, ms powerpoint, работа с большим объемом информации, аналитическое мышление, power bi, базы данных, power query, power pivot, аналитические исследования, ms sql, подготовка презентаций, математическая статистика, математическое моделирование, анализ бизнес показателей, математический анализ, анализ финансовых показателей, ms access;От 3 до 6 лет;2023-04-07;;;
79179808;Аналитик данных;Аналитик данных;Санкт-Петербург;Сахалинская Энергия;;spotfire, postgresql, oracle;От 1 года до 3 лет;2023-04-12;;;
76644827;Аналитик данных;Аналитик базы данных;Санкт-Петербург;ПЕНОПЛЭКС;;;От 1 года до 3 лет;2023-04-03;;90000;RUR
73801378;Аналитик данных;Главный аналитик данных;Санкт-Петербург;Газпром нефть;;bpmn, data governance, data management, аналитика данных, бизнес-глоссарий, формирование бизнес-требований;От 1 года до 3 лет;2023-04-17;;;
77567031;Аналитик данных;Стажер в отдел аналитики данных, группа CRM;Санкт-Петербург;Герофарм;;sql, crm, аналитическое мышление, аналитика, python, анализ данных;Нет опыта;2023-03-31;;;
77019760;Аналитик данных;Аналитик данных;Санкт-Петербург;Газпром нефть;;;От 1 года до 3 лет;2023-04-06;;;
78960996;Аналитик данных;Аналитик данных в логистике/Проектный менеджер;Санкт-Петербург;Газпром нефть;;;От 1 года до 3 лет;2023-04-05;;;
78936752;Аналитик данных;Аналитик данных;Санкт-Петербург;Tele2;;etl, sql, teradata, oracle pl/sql, python;От 3 до 6 лет;2023-04-05;;;
79235147;Аналитик данных;Бизнес-аналитик/Аналитик данных по постпродажному обслуживанию;Санкт-Петербург;ТЕЛЕКОНТАКТ;;sql, английский язык, crm, ms powerpoint, power bi, анализ данных, навыки презентации, аналитическое мышление, анализ бизнес показателей, ms power bi, аналитика, подготовка презентаций, powerbi, разговорный английский, excel;От 1 года до 3 лет;2023-04-13;;;
79053098;Аналитик данных;Аналитик данных мобильных приложений;Санкт-Петербург;ANCOR;;анализ данных, hadoop, python, базы данных, etl, oracle, api, appsflyer, статистика, cистемы управления базами данных, firebase, автоматизация процессов, аналитическое мышление, sql, работа с базами данных;От 3 до 6 лет;2023-04-07;;;
79048784;Аналитик данных;Аналитик данных;Санкт-Петербург;РусГазБурение;;;От 3 до 6 лет;2023-04-07;;;
79581480;Аналитик данных;Менеджер по развитию e-commerce / Интернет-маркетолог / Аналитик данных;Санкт-Петербург;СКРАП, группа компаний;;анализ рынка, развитие бренда, ведение клиентской базы, мониторинг рынка, анализ конкурентной среды, аналитические навыки, анализ торговой марки, конкурентная аналитика, развитие продаж;От 3 до 6 лет;2023-04-20;80000;120000;RUR
78477932;Аналитик данных;Системный аналитик (интеграции и источники данных);Санкт-Петербург;Газпром нефть;;;От 1 года до 3 лет;2023-04-21;;;
79386251;Аналитик данных;Python разработчик \ Аналитик данных;Санкт-Петербург;Кадровое Агентство ОК Консалт;;python, django framework, flask;От 3 до 6 лет;2023-04-17;;;
78950631;Аналитик данных;Аналитик баз данных (нефтегазовое дело);Санкт-Петербург;Газпром нефть;;нефтегаз, sql, бизнес-анализ, базы данных, системный анализ, postgresql;От 1 года до 3 лет;2023-04-05;;;
74084191;Аналитик данных;Главный специалист управления аналитики и презентации данных;Санкт-Петербург;Газстройпром;;ms powerpoint, статистический анализ, ms outlook, математическая статистика, power bi, ms excel, работа с большим объемом информации, дашборды;Более 6 лет;2023-04-04;;;
79530590;Аналитик данных;Аналитик данных;Санкт-Петербург;BIZNESKRUCHE;;google sheets, power bi, sql, разработка инструкций, ms excel;От 1 года до 3 лет;2023-04-28;60000;;RUR
79452150;Аналитик данных;Аналитик баз данных;Санкт-Петербург;ЛИГРЕС;;python, sql, базы данных, аналитическое мышление, анализ данных;От 1 года до 3 лет;2023-04-27;100000;;RUR
79097105;Аналитик данных;Аналитик данных (Data Analyst);Санкт-Петербург;ANCOR;;;От 1 года до 3 лет;2023-04-10;;;
77557349;Аналитик данных;Аналитик данных/Middle Data scientist (Computer Vision);Санкт-Петербург;Северсталь;;python, sql, ms sql, английский язык, postgresql;От 1 года до 3 лет;2023-04-25;;;
79578749;Аналитик данных;Главный аналитик данных (нефтегазовое строительство);Санкт-Петербург;Промэкспертиза;;управление проектами, прогнозирование, анализ данных, аналитическое мышление, проектная документация;От 1 года до 3 лет;2023-04-20;;;
77599431;Аналитик данных;Разработчик/аналитик хранилищ данных (Общеплатформенные сервисы);Санкт-Петербург;Иннотех, Группа компаний;;субд, arenadata, oracle, ms sql, sql, анализ данных, c++, bitbucket, python, team city, airflow;От 3 до 6 лет;2023-04-13;;;
78934055;Аналитик данных;Аналитик данных (нефтегазовое строительство);Санкт-Петербург;Промэкспертиза;;управление проектами, прогнозирование, анализ данных, аналитическое мышление, проектная документация;От 3 до 6 лет;2023-04-05;;;
79708296;Аналитик данных;Аналитик данных (Великие Луки);Смоленск;Кабош;;;От 1 года до 3 лет;2023-04-24;;;
70985788;Аналитик данных;Аналитик данных/Data analyst;Вологда;Комита, АО (Санкт-Петербург);;sql, разработка технических заданий, базы данных, svn, mvp, менеджер проекта, постановка задач разработчикам, аналитическое мышление, отчетность, критическое мышление, xml, ms sql, atlassian jira, нормативно-техническая документация, atlassian confluence;От 1 года до 3 лет;2023-04-28;;;
79295009;Аналитик данных;Аналитик данных;Череповец;Северсталь;;sql, sap bw, power bi, postgresql, oracle, ms sharepoint, power query;От 1 года до 3 лет;2023-04-14;;;
79708401;Аналитик данных;Аналитик данных (Великие Луки);Тверь;Кабош;;;От 1 года до 3 лет;2023-04-24;;;
79750622;Аналитик данных;Аналитик базы данных (удаленная работа);Тверь;ИПЦ Консультант+Аскон;;;От 1 года до 3 лет;2023-04-24;40000;45000;RUR
77370825;Аналитик данных;Аналитик данных (Владимир);Тверь;Abi;;power bi, power pivot, ms excel, факторный анализ, power query, python;Нет опыта;2023-04-21;;;
79471100;Аналитик данных;Аналитик отчётности и баз данных;Тверь;ЭОС;;sap bi, продвинутый пользователь пк, bi;От 1 года до 3 лет;2023-04-18;;;
77410524;Аналитик данных;Аналитик данных (Владимир);Ярославль;Abi;;power bi, power pivot, ms excel, факторный анализ, power query, python;Нет опыта;2023-04-27;;;
78734374;Аналитик данных;Аналитик данных поисковой выдачи;Самара;Менеджмент - Консалт;;;От 1 года до 3 лет;2023-04-28;;;
78054271;Аналитик данных;Старший аналитик данных CV;Самара;Северсталь;;opencv, аналитическое мышление, python, deep learning;От 3 до 6 лет;2023-04-13;;;
76544807;Аналитик данных;Ведущий аналитик баз данных;Самара;Цифрал-Сервис;;python, sql, базы данных, аналитическое мышление, tableau, анализ данных, ms excel;От 1 года до 3 лет;2023-04-19;;;
79649526;Аналитик данных;Аналитик хранилища данных (DWH);Самара;VDcom;;разработка технических заданий, бизнес-анализ, системный анализ, проектная документация, ms visio, sql, информационные технологии, dwh, hadoop, confluence, atlassian jira;От 1 года до 3 лет;2023-04-21;52000;;RUR
79664161;Аналитик данных;Аналитик базы данных (удаленная работа из дома);Саратов;ИПЦ Консультант+Аскон;;;От 1 года до 3 лет;2023-04-21;40000;45000;RUR
79235187;Аналитик данных;Бизнес-аналитик/Аналитик данных по постпродажному обслуживанию;Саратов;ТЕЛЕКОНТАКТ;;sql, английский язык, crm, ms powerpoint, power bi, анализ данных, навыки презентации, аналитическое мышление, анализ бизнес показателей, ms power bi, аналитика, подготовка презентаций, powerbi, разговорный английский, excel;От 1 года до 3 лет;2023-04-13;;;
76544809;Аналитик данных;Ведущий аналитик баз данных;Саратов;Цифрал-Сервис;;python, sql, базы данных, аналитическое мышление, tableau, анализ данных, ms excel;От 1 года до 3 лет;2023-04-12;;;
79108920;Аналитик данных;Аналитик данных;Березники;Уралкалий;;владение power bi, ms office (word, excel, powerpoint), работа в условиях многозадачности, аналитические способности;От 1 года до 3 лет;2023-04-10;;;
79835568;Аналитик данных;Аналитик-таргетолог (аналитик данных);Уфа;Ели-Пели;;статистический анализ, анализ данных, работа с большим объемом информации, статистика, аналитическое мышление, сводные таблицы, математический анализ, системное мышление, аналитические исследования, системный подход, a/b тесты;От 1 года до 3 лет;2023-04-26;25000;60000;RUR
76528271;Аналитик данных;Аналитик данных (блок разведки и добычи);Уфа;Газпром нефть;;sql;От 1 года до 3 лет;2023-04-20;;;
78950632;Аналитик данных;Аналитик баз данных (нефтегазовое дело);Уфа;Газпром нефть;;нефтегаз, sql, бизнес-анализ, базы данных, системный анализ, postgresql;От 1 года до 3 лет;2023-04-05;;;
